subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
WISE,2010,Women in STEM Leading Change,3.,"Lecture 1.5, Discussion 1.5.",,,,,"Developing self-awareness, leadership style, interpersonal interactions, and effective communication to lead change. Meets U.S. Cultures and Communities Requirement.",Fall,https://catalog.iastate.edu/azcourses/wise/
WISE,3070,Women in Science and Engineering,3.,Lecture 3.,,,,ENGL 2500 ; Sophomore classification,"The interrelationships of women and science and engineering examined from historical, sociological, philosophical, and biological perspectives. Factors contributing to under-representation; feminist critiques of science; examination of successful strategies. Does not satisfy biology major advanced credit requirements. Meets U.S. Cultures and Communities Requirement.",Fall,https://catalog.iastate.edu/azcourses/wise/
WISE,4010,Be WiSE: Life After Graduation,1.,Laboratory 2.,,,,,"Overview of financial and professional skills that will prepare you for success in your postgraduate STEM journey. Exploring opportunities that may lead to your life and career purpose in STEM. Establishing a diverse professional network, identifying mentors, and navigating STEM work environments. Learn about intergenerational communication, maintaining health in your personal and work life, and cultivating your authenticity as a professional. Offered on a satisfactory-fail basis only.",Spring,https://catalog.iastate.edu/azcourses/wise/
