subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
PSYCH,5220,Scientific Methods in Human Computer Interaction,3.,Lecture 3.,,,,Graduate classification,"Basics of hypothesis testing, experimental design, analysis and interpretation of data, and the ethical principles of human research as they apply to research in human computer interaction. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5330,Theories of Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Major theories of learning and cognition in educational settings. Emphasis on behavioral, cognitive, constructivist, and sociocultural theories and their implications for educational policy and practice.",Fall,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5380,Developmental Disabilities,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theories, research, and current issues regarding the intersection of development and disabilities. Investigation of interventions with individuals and families (Online course offering via Distance Education). Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5420,Applied Psychological Measurement,3.,Lecture 3.,,,,Graduate classification,"Principles of psychological measurement, including concepts of reliability and validity; interpretation of scores; factors influencing performance; test construction and use of measures of intelligence, ability, achievement, vocational interest, and personality. Ethical and multicultural issues in measurement.",Fall,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5440,Cognitive Assessment,3.,,,,,PSYCH 5420 ; graduate student in Psychology,"Principles, concepts, and methods of clinical interviewing, behavioral observation, and administration, scoring, and interpreting individual tests of cognitive function.","Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5440A,Behavioral Assessment,2.,"Lecture 2, Laboratory 1.",,,,Graduate Standing or Permission of Instructor,"Supervised practice in designing and implementing observational systems and in administering, scoring, interpreting, and reporting individual tests.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5440B,Individual Tests: Children,2.,"Lecture 2, Laboratory 1.",,,,Graduate Standing or Permission of Instructor,"Supervised practice in designing and implementing observational systems and in administering, scoring, interpreting, and reporting individual tests.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5440C,Testing: Adult Ages,2.,,,,,Graduate Standing or Permission of Instructor,"Supervised practice in designing and implementing observational systems and in administering, scoring, interpreting, and reporting individual tests.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5600,Advanced Personality Psychology,3.,Lecture 3.,,,,Graduate classification,"Advanced analysis of contemporary theory and research on personality measurement, development, heritability, and social expression.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5620,Personality Assessment,3.,Lecture 3.,,,,PSYCH 5420 ; graduate student in Psychology,"Principles, concepts, and methods of personality assessment. Though not a practicum course, exposure is given to a variety of objective, projective, and situational tests.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5800,Advanced Social Psychology: Psychological Perspectives,3.,Lecture 3.,,,,Enrollment in Graduate Psychology Program,"Current theories, methods, and research in social psychology with an emphasis on cognitive and interpersonal processes such as attribution, social cognition, attitude change, attraction, aggression, and social comparison.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5890,"Systems Neuroscience: Brain, Behavior, and Nutrition-Related Integrative Physiology",2.,Lecture 2.,,,,Graduate Standing or Qualified Undergraduate with Permission of Instructor,"Structural, functional, and biochemical aspects of brain and non-motor behavior across the human lifespan. Types of neuroimaging used to assess the brain. Current research is leveraged to gauge how nutrition, diseases related to nutrition, and associated physiological processes influence the brain, particularly for common developmental, psychological, and neurological disorders.",Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5900A,Special Topics: Counseling,1-30.,,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5900Q,Special Topics: Cognitive,1-30.,,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5900R,Special Topics: Social,1-30.,,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5900Z,Special Topics: General,1-30.,,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5920C,Seminar in Psychology: Developmental,1-3.,Lecture 3.,,,True,Graduate classification and Permission of Instructor,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5920P,Seminar in Psychology: Research Methods and Psychometrics,1-3.,Lecture 3.,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5920Z,Seminar in Psychology: General,1-3.,Lecture 3.,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940A,Quantitative Behavioral Methods: Classical Psychometric Theory,1.,Lecture 1.,,,,PSYCH 5010,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940B,Quantitative Behavioral Methods: Modern Psychometric Methods,1.,Lecture 1.,,,,PSYCH 5010,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940C,Quantitative Behavioral Methods: Construct Validation,1.,Lecture 1.,,,,PSYCH 5010,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940D,Quantitative Behavioral Methods: Multi-Dimensional Scaling,1.,Lecture 1.,,,,PSYCH 5010,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940E,Quantitative Behavioral Methods: Cluster Analysis,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940F,Quantitative Behavioral Methods: Meta-analysis,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940G,Quantitative Behavioral Methods: Longitudinal Analysis,1.,Lecture 1.,,,,PSYCH 5010,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940I,Quantitative Behavioral Methods: Focus Groups,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940K,Quantitative Behavioral Methods: Mediation and Moderation,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Specialized quantitative methods for social and behavioral research problems.,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940L,Quantitative Behavioral Methods: Missing Data,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Specialized quantitative methods for social and behavioral research problems.,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940M,Quantitative Behavioral Methods: Power Analysis,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Specialized quantitative methods for social and behavioral research problems.,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940N,Quantitative Behavior Methods: Generalized Linear Models,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Specialized quantitative methods for social and behavioral research problems.,Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940P,Quantitative Behavioral Methods: Systematic Review,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Specialized quantitative methods for social and behavioral research problems.,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5940R,Quantitative Behavioral Methods: Practical Data Analysis,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Specialized quantitative methods for social and behavioral research problems.,Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950A,Seminar in Social Psychology: Social Cognition,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950B,Seminar in Social Psychology: Aggression,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950C,Seminar in Social Psychology: Culture,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950D,Seminar in Social Psychology: Attitudes and Attitude Change,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950E,Seminar in Social Psychology: Psychology and Law,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950F,Seminar in Social Psychology: Health Psychology,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950G,Seminar in Social Psychology: Close Relationships,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950I,Seminar in Social Psychology: General,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950J,Seminar in Social Psychology: Industrial Organizational Psychology,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,Fall,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950K,Seminar in Social Psychology: Media Psychology,1-3.,Lecture 3.,,,True,PSYCH 5800 ; Graduate classification,,Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5950L,Seminar in Social Psychology: Self and Identity,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,5960A,Seminar in Counseling Psychology: Supervision,1-30.,Lecture 30.,,,True,Psychology Graduate Student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5960B,Seminar in Counseling Psychology: Research,1-30.,Lecture 30.,,,True,Psychology Graduate Student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5960C,Seminar in Counseling Psychology: Multicultural,1-30.,Lecture 30.,,,True,Psychology Graduate Student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5960D,Seminar in Counseling Psychology: Professional Issues and Ethics,1-30.,Lecture 30.,,,True,Psychology Graduate Student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5960E,Seminar in Counseling Psychology: General,1-30.,Lecture 30.,,,True,Psychology Graduate Student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980A,Seminar in Cognitive Psychology: Attention and Perception,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980B,Seminar in Cognitive Psychology: Memory,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980C,Seminar in Cognitive Psychology: Cognitive Neuroscience,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980D,Seminar in Cognitive Psychology: Judgment and Decision Making,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980E,Seminar in Cognitive Psychology: Evolution,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
