subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ARTID,5650,Interior Design Studio V,4.,"Lecture 1, Studio 6.",,,,Graduate Standing or Permission of Instructor,"Design research and refined problem solving methods including functional analysis, programming and detailing.",Fall,https://catalog.iastate.edu/azcourses/artid/
ARTID,5670,Interior Design Studio VI,4.,"Lecture 1, Studio 6.",,,,Graduate Standing or Permission of Instructor,"Refinement of technical, analytical and theoretical problem-solving methods and comprehensive design documentation. In-depth development of interior design projects. Current issues in interior design. Open to non-majors.",Spring,https://catalog.iastate.edu/azcourses/artid/
ARTID,5680,Experimental Interior Design,4.,Studio 8.,,,True,Graduate Standing or Permission of Instructor,"Application of alternative design methods and sources of insight to the solution of human environmental design problems. Focus on the identification, formulation, refinement and application of theory to the design process. Emphasis on the pursuit of new discovery and innovative problem solving. Approaches, settings and scales vary each time offered.","Fall, Spring",https://catalog.iastate.edu/azcourses/artid/
ARTID,5690,Advanced Studies in Interior Design: Variable Topics,3.,Lecture 3.,,,,Graduate classification and Permission of Instructor,Examination of special issues with emphasis on their translation into design application.,,https://catalog.iastate.edu/azcourses/artid/
ARTID,5700X,Social Entrepreneurship in Aging,3.,"Discussion 1.5, Lecture 1.5.",,,True,,Examination of critical issues of older adults in our society with emphasis on human-environment interactions. Enhanced creative and innovative design solutions to address the complex issues. Produce a semester-long project and improve social entrepreneurial mindset.,,https://catalog.iastate.edu/azcourses/artid/
ARTID,5710,Advanced Visualization in Interior Design,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of an advanced level of computer visualization techniques and applications with relevance to interior design. Introduction to the latest graphic communication software and technologies focuses on data visualization, hybrid digital perspective, 3D modeling & photo-realistic rendering, real-time video making, and Virtual Reality.",,https://catalog.iastate.edu/azcourses/artid/
ARTID,5720,Preservation & Cultural Heritage,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Examination of special issues with emphasis on their translation into design application.,,https://catalog.iastate.edu/azcourses/artid/
ARTID,5730,Advanced Color Theory,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Examination of special issues with emphasis on their translation into design application.,,https://catalog.iastate.edu/azcourses/artid/
ARTID,5740,Inclusive Environments,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Examination of special issues with emphasis on their translation into design application.,,https://catalog.iastate.edu/azcourses/artid/
ARTID,5900,Special Topics,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
ARTID,5930,Workshop,1-3.,Studio 6.,,,True,Graduate Standing or Permission of Instructor,Intensive 2 to 4 week studio exploration. Topics vary each time offered.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
ARTID,5980,Research Forum,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"Presentation and discussion of cross-disciplinary design research theory, methods, and application. Focus on the investigation, application, and communication of types of design research.","Fall, Spring",https://catalog.iastate.edu/azcourses/artid/
ARTID,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
ARTID,6600,Research Methods,3.,Lecture 3.,,,,,Research strategies related to design. Application of selected methods to specific issues. Open to non-majors.,Spring,https://catalog.iastate.edu/azcourses/artid/
ARTID,6680,Advanced Experimental Interior Design,4.,"Lecture 1, Studio 6.",,,True,,"Application of alternative design methods and sources of insight to the solution of human environmental design problems. Focus on the identification, formulation, refinement and application of theory to the design process. Emphasis on the pursuit of new discovery and innovative problem solving. Approaches, settings and scales vary each time offered.","Fall, Spring",https://catalog.iastate.edu/azcourses/artid/
ARTID,6900,Advanced Topics,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
ARTID,6970,Design Practicum,1-9.,,,,True,,"Applied, off campus, professional interior design-related experience.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
ARTID,6990A,Thesis,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
ARTID,6990B,Thesis-Exhibition,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/artid/
