subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
LIB,1600,Introduction to College Level Research,1.,Lecture 1.,,,,,"Eight-week course required for undergraduate degree. Provides a foundation for college level research. Students will develop the critical thinking skills necessary to successfully navigate the research process: developing a research question, searching strategically, evaluating sources, and using information ethically. To be taken as early as possible in the student's undergraduate career. See course descriptions of ENGL 1500 and ENGL 2500 for requirements related to LIB 1600 .","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/lib/
LIB,5600X,Advanced Research Skills for Graduate Students,2.,Lecture 2.,,,,Graduate classification,"Development of a solid foundation in advanced research skills necessary to navigate the complex landscape of academic research. Covers a wide range of topics, from developing a research question to the ethical considerations of using and creating new information. Emphasizes hands-on experience with modern research tools, library resources, and data management practices. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/lib/
