subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
SPAN,3140,Textual and Media Analyses,3.,Lecture 3.,,,,SPAN 3030A or SPAN 3030B or SPAN 3030,Critical reading of Hispanic cultural texts. Presentation of techniques and terminology of textual criticism. Study of basic genres and media-generated artifacts and literary texts. Taught in Spanish. Meets International Perspectives Requirement.,"Fall, Spring",https://catalog.iastate.edu/azcourses/span/
SPAN,3210,Spanish Civilization,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,"A survey of the social, political, religious, and cultural history of Spain. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3220,Latin American Civilization,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,"A survey of the social, political, religious, and cultural history of Spanish America. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3230,Spain Today,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,"A survey of social, political, economic, and cultural topics relevant to contemporary Spain. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3240,Latin America Today,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,"A survey of social, political, economic, and cultural topics relevant to contemporary Latin America. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3250,Culture and Community: Iowa and Midwest Latino/as,3.,Lecture 3.,,,,USLS 2110,Analysis and discussion of interdisciplinary texts examining the local and regional Latino/a immigration experience. Exploring Latino/a culture through participation in a community project. Assessed service learning component.,Spring,https://catalog.iastate.edu/azcourses/span/
SPAN,3260,Studies in Hispanic Art or Film,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,Survey of major currents and figures in Spanish and Latin American art and/or film. Taught in Spanish. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/span/
SPAN,3270,Valencia Through the Centuries,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,"Exploration of the history and culture of Valencia, Spain and an understanding of its geography, history, politics, people, festivals and pastimes, art, architecture, literature, media and other important areas; insight into various cultural and historical aspects that distinguish Valencia, Spain, from other parts of Spain.",Summer,https://catalog.iastate.edu/azcourses/span/
SPAN,3300,Studies in Spanish Literature,3.,Lecture 3.,,,,SPAN 3140,"Introduction to Spanish literature and techniques of literary criticism from the earliest times through the present. Lectures, discussion, and analysis of individual selections in Spanish. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3320,Studies in Latin American Literature,3.,Lecture 3.,,,,SPAN 3140,"Introduction to Latin American literature and techniques of literary criticism from the earliest times through the present. Lectures, discussion, and analysis of individual selections in Spanish. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3510,Introduction to Spanish-English Translation,3.,Lecture 3.,,,,SPAN 3030A or SPAN 3030B or SPAN 3040 or SPAN 3050,"Introduction to the theory, methods, techniques, and problems of translation. Consideration of material from business, literature, and the social sciences. Taught in Spanish. Meets International Perspectives Requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/span/
SPAN,3520,Spanish Pronunciation,3.,Lecture 3.,,,,SPAN 3030A or SPAN 3030B or SPAN 3040 or SPAN 3050,"An introductory study of the articulation, classification, distribution, and regional variations of the sounds of the Spanish language. Taught in Spanish. Meets International Perspectives Requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/span/
SPAN,3540,Introduction to Spanish-English Interpretation,3.,Lecture 3.,,,,SPAN 3510,"Introduction to the theory, methods, techniques, and problems of consecutive and simultaneous interpretation. Consideration of material from business, agriculture, law, design, medicine, literature, advertisement, and sports. Taught in Spanish. Meets International Perspectives Requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/span/
SPAN,3700A,Hispanic Topics in English Translation: Agriculture,3.,Lecture 3.,,,True,,"Topics vary according to faculty interest. Knowledge and understanding of major cultural, ethical, sociopolitical and economic issues directly related to agriculture and agribusiness in Latin America, Spain, and/or Equatorial Guinea. Readings, discussions, and papers in English. May not be counted as a prerequisite.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3700S,Studies in English Translation: Hispanic Topics on Women or Feminism,3.,Lecture 3.,,,True,,"Topics vary according to faculty interest. Author, genre or period study, women writers, cinema, or contemporary theory. Readings, discussions, and papers in English. May not be counted as a prerequisite. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3770,Latina/o/x Life Stories: Memoirs and Oral History,3.,Lecture 3.,,,,USLS 2110 or ENGL 2500,"Study and archive Latinx life stories through traditional coursework, digital humanities and community outreach with local schools. Analysis of the extensive realities of Latinx communities in Iowa through the study, writing, tutorial work, and production of memoirs and oral histories.",,https://catalog.iastate.edu/azcourses/span/
SPAN,3780,Hispanic Film Studies in English,3.,Lecture 3.,,,,,"Analysis and interpretation of cinema in the Spanish-speaking world. Topics vary and may include, but are not limited to, film directors, genres, movements, historical survey, aesthetics, and cinematography. Readings, discussions, and papers in English. Does not count towards Spanish major or minor requirements. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/span/
SPAN,3950,Study Abroad,1-10.,Lecture 10.,,,True,12 credits in SPAN,"Supervised instruction in Spanish and Hispanic culture; formal class instruction at level appropriate to students' training, enhanced by practical living experience. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,4010,Advanced Composition and Grammar,3.,Lecture 3.,,,,SPAN 3140 and one course at the 3200-level or above,"Advanced study of Spanish grammar and syntax. Students' writing of compositions incorporates an advanced understanding of grammar, syntax, and principles of organization of thought and ideas. Taught in Spanish. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/span/
SPAN,4400,Seminar on the Literatures and Cultures of Spain,3.,Lecture 3.,,,True,SPAN 3300 or SPAN 3320,Discussion and analysis of selected topics in Spanish literature and culture from the Middle Ages to the Present. Taught in Spanish. SPAN 3300 recommended. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/span/
SPAN,4410,Seminar on Cervantes and the Golden Age,3.,Lecture 3.,,,True,SPAN 3300 or SPAN 3320,Discussion and analysis of selected works of Cervantes within the social and cultural context of the Golden Age. Taught in Spanish. SPAN 3300 recommended. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/span/
SPAN,4450,Seminar on the Literatures and Cultures of Latin America,3.,Lecture 3.,,,True,SPAN 3300 or SPAN 3320,Discussion and analysis of selected topics in Latin American literature and culture from Pre-Colonial times to the Present. Taught in Spanish. SPAN 3320 recommended. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/span/
SPAN,4620,Contrastive Analysis of Spanish/English for Translators,3.,Lecture 3.,,,,SPAN 3510,Linguistic study of the major differences between the Spanish and English grammatical systems and their applications in the translation of Spanish to English. Taught in Spanish.,,https://catalog.iastate.edu/azcourses/span/
SPAN,4630,Contemporary Spanish Linguistics,3.,Lecture 3.,,,True,SPAN 3520,"Study of various topics related to the Spanish language. Topics may include bilingualism, historical linguistics and dialectology, Spanish in the U.S., language assessment, computer-assisted language learning and instruction, and second language acquisition. Taught in Spanish. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/span/
SPAN,4900,Independent Study,1-6.,,,,True,6 credits in Spanish and permission of department chair,"Designed to meet the needs of students in areas other than those in which courses are offered, or who desire to integrate a study of literature or language with special problems in major fields. Graduation Restriction: No more than 6 credits in SPAN 4900 may be counted toward graduation.",,https://catalog.iastate.edu/azcourses/span/
SPAN,4990,Internship in Spanish,1-3.,,,,True,9 credits in SPAN at the 3000-level; Permission of Advisor and WLC Internship Coordinator,"Work experience using Spanish language skills in the public or private sector, combined with academic work under faculty supervision. Graduation Restriction: Up to 3 credits may apply toward the major. Available only to majors and minors.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/span/
SPAN,5010,Advanced Composition and Grammar,3.,Lecture 3.,,,,SPAN 3140 and one course at the 3200-level or above,"Advanced study of Spanish grammar and syntax. Students' writing of compositions incorporates an advanced understanding of grammar, syntax, and principles of organization of thought and ideas. Taught in Spanish.",,https://catalog.iastate.edu/azcourses/span/
SPAN,5260,Studies in Hispanic Art or Film,3.,Lecture 3.,,,,1 SPAN course at the 3000 level,Survey of major currents and figures in Spanish and Latin American art and/or film. Taught in Spanish. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/span/
SPAN,5400,Seminar on the Literatures and Cultures of Spain,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Discussion and analysis of selected topics in Spanish literature and culture from the Middle Ages to the Present. Taught in Spanish. SPAN 3300 recommended.,,https://catalog.iastate.edu/azcourses/span/
SPAN,5410,Seminar on Cervantes and the Golden Age,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Discussion and analysis of selected works of Cervantes within the social and cultural context of the Golden Age. Taught in Spanish. SPAN 3300 recommended.,,https://catalog.iastate.edu/azcourses/span/
SPAN,5450,Seminar on the Literatures and Cultures of Latin America,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Discussion and analysis of selected topics in Latin American literature and culture from Pre-Colonial times to the Present. Taught in Spanish. SPAN 3320 recommended.,,https://catalog.iastate.edu/azcourses/span/
SPAN,5540,Introduction to Spanish-English Interpretation,3.,Lecture 3.,,,,SPAN 3510,"Introduction to the theory, methods, techniques, and problems of consecutive and simultaneous interpretation. Consideration of material from business, agriculture, law, design, medicine, literature, advertisement, and sports. Taught in Spanish. Meets International Perspectives Requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/span/
SPAN,5630,Contemporary Spanish Linguistics,3.,Lecture 3.,,,True,SPAN 3520,"Study of various topics related to the Spanish language. Topics may include bilingualism, historical linguistics and dialectology, Spanish in the U.S., language assessment, computer-assisted language learning and instruction, and second language acquisition. Taught in Spanish.",,https://catalog.iastate.edu/azcourses/span/
SPAN,5900A,Special Topics in Spanish: Literature or Literary Criticism,1-4.,,,,True,Permission of Instructor; 6 credits of 4000 level Spanish,,,https://catalog.iastate.edu/azcourses/span/
SPAN,5900B,Special Topics in Spanish: Linguistics,1-4.,,,,True,Permission of Instructor; 6 credits of 4000 level Spanish,,,https://catalog.iastate.edu/azcourses/span/
SPAN,5900C,Special Topics in Spanish: Language Pedagogy,1-4.,,,,True,Permission of Instructor; 6 credits of 4000 level Spanish,,,https://catalog.iastate.edu/azcourses/span/
SPAN,5900D,Special Topics in Spanish: Civilization,1-4.,,,,True,Permission of Instructor; 6 credits of 4000 level Spanish,,,https://catalog.iastate.edu/azcourses/span/
