subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ITAL,1070,Intensive Beginning Italian,4.,Lecture 4.,,,,,A communicative approach to grammar and vocabulary within the context of Italian culture for students whose native language is not Italian. Taught in Italian.,"Fall, Spring",https://catalog.iastate.edu/azcourses/italian/
