subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
EE,5920,Seminar in Electrical Engineering,1-4.,Lecture 4.,,,True,Instructor Permission for Course,"Technical seminar presentations on topics in various areas in electrical engineering. It will have the following sections, corresponding to graduate study areas in the department: Bioengineering; Communications, signal processing, and machine learning; Electric power and energy systems; Electromagnetic, microwave, and nondestructive evaluation; Microelectronics and photonics; Systems and controls; and VLSI. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,5950,Independent Study,1-3.,,,,True,Instructor Permission for Course,Investigation of an approved topic commensurate with the student's prerequisites.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_e/
EE,5980,Electrical and Computer Engineering Learning Community Seminar,Required.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Introduction to graduate study in Electrical and Computer Engineering at Iowa State University. Building networks, introduction to core requirements, and tools and techniques for success. Graduation Restriction: ECpE. Offered on a satisfactory-fail basis only.",,https://catalog.iastate.edu/azcourses/e_e/
EE,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/e_e/
EE,6170,Advanced Topics in Antenna Analysis and Design,3.,Lecture 3.,,,,,"Introduction to several advanced topics related to antenna design, analysis, and fabrication; beyond what is covered in EE 4170 or EE 5170 which primarily addresses fundamental foundations of antenna theory, analysis, and design. Topics include: Radiation integrals and methods; Polarization, in a comprehensive manner; antenna synthesis and continuous sources; Integral equations, self and mutual impedances, and vector effective length; Aperture antennas and field calculation fundamentals; Near-field to far-field transformation; Microstrip antennas; and Reconfigurable antenna fundamentals. Assignments will involve the use of numerical electromagnetic solvers such as HFSS and CST Microwave Studio. Expands skill sets in the area of numerical EM analysis, which is a critical issue for practical and advanced antenna design problems.",Fall,https://catalog.iastate.edu/azcourses/e_e/
EE,6210,Coding Theory,3.,Lecture 3.,,,,,"Fundamentals of error-control coding techniques: coding gain, linear block codes. Galois fields. Cyclic codes: BCH, Reed-Solomon. Convolutional codes and the Viterbi algorithm. Trellis-coded modulation. Iterative decoding. Recent developments in coding theory.",,https://catalog.iastate.edu/azcourses/e_e/
EE,6220,Information Theory,3.,Lecture 3.,,,,,Information system overview. Entropy and mutual information. Data Compression and source encoding. Discrete memoryless channel capacity. Noisy channel coding theorem. Rate distortion theory. Waveform channels. Advanced topics in information theory.,,https://catalog.iastate.edu/azcourses/e_e/
EE,6230,High-Dimensional Probability and Linear Algebra for Machine Learning,3.,Lecture 3.,,,,,"Key topics from non-asymptotic random matrix theory: Bounds on minimum and maximum singular values of many classes of high-dimensional random matrices, and on sums of a large number of random matrices. Chaining. Other linear algebra and probability concepts commonly used in Theoretical Machine Learning research. Discussion of recent papers in this area.",,https://catalog.iastate.edu/azcourses/e_e/
EE,6530,Advanced Topics in Electric Power System Engineering,3.,Lecture 3.,,,True,,Advanced topics of current interest in electric power system engineering.,,https://catalog.iastate.edu/azcourses/e_e/
EE,6740,Advanced Topics in Systems Engineering,3.,Lecture 3.,,,True,,"Advanced topics of current interest in the areas of control theory, stochastic processes, digital signal processing, and image processing.",,https://catalog.iastate.edu/azcourses/e_e/
EE,6930,Entrepreneurship for Graduate Students in Science and Engineering,1.,Lecture 3.,,,True,,"Understanding key topics of starting a technology based company, from development of technology-led idea to early-stage entrepreneurial business. Concepts discussed include: entrepreneurship basics, starting a business, funding your business, protecting your technology/business IP. Subject matter experts and successful, technology-based entrepreneurs will provide real world examples from their experience with entrepreneurship. Learn about the world class entrepreneurship ecosystem at ISU and Central Iowa. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/e_e/
EE,6970,Engineering Internship,Required.,,,,True,,One semester and one summer maximum per academic year professional work period. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/e_e/
EE,6990,Research,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/e_e/
