subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CE,3600,Geotechnical Engineering,4.,"Lecture 3, Laboratory 3.",,,,"EM 3240 , credit or enrollment in GEOL 2010 or CONE 2410","Introduction to geotechnical engineering and testing. Identification and classification tests, soil water systems, principles of settlement, stresses in soils, and shear strength testing; slope stability, retaining walls, bearing capacity.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,3720,Engineering Hydrology and Hydraulics,3.,Lecture 3.,,,,ABE 3780 ; ( STAT 2310 or STAT 3050 ),"The hydrologic cycle: precipitation, infiltration, runoff, evapotranspiration, groundwater, and streamflow. Hydrograph analysis, flood routing, frequency analysis and urban hydrology. Applied hydraulics including pipe and channel flow with design applications in culverts, pumping, water distribution, storm and sanitary sewer systems. Design project required.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,3820,Design of Concretes,3.,"Lecture 2, Laboratory 3.",,,,CE 2740,"Physical and chemical properties of bituminous, portland, and other cements; aggregate properties and blending; mix design and testing of concretes; admixtures, mixing, handling, placing and curing; principles of pavement thickness design.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,3830,Design of Portland Cement Concrete,1.,,,,,CE 2740,For CONE students only. Physical and chemical properties of portland cement and p.c. concrete. Mix design and testing of p.c. concrete. Graduation Restriction: Credit for both CE 3820 and CE 3830 may not be applied for graduation.,"Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,3880,Sustainable Engineering and International Development,3.,"Lecture 2, Laboratory 2.",,,,Junior Classification in an Engineering Major,"Multi-disciplinary approach to sustainable engineering and international development, sustainable development, appropriate design and engineering, feasibility analysis, international aid, business development, philosophy and politics of technology, and ethics in engineering. Engineering-based projects from problem formulation through implementation. Interactions with partner community organizations or international partners such as nongovernment organizations (NGOs). Course readings, final project/design report. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,3950,Global Perspectives in Transportation,3.,Lecture 3.,,,True,,"Background on historical civil engineering design and construction. Impacts of historical, cultural, social, economic, ethical, environmental, and political conditions on the design and construction of various infrastructure projects outside the United States. Global road safety and intermodal operations. Addressing transportation problems in a large metropolitan area. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4030,Program and Outcome Assessment,Required.,Lecture 1.,,,,,Assessment of CE Curriculum and educational objectives. Assessments to be reviewed by the CE Department to incorporate potential improvements. Verification of undergraduate application for graduation by the end of the first week of class. Permission of instructor for students who are scheduled for summer graduation. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,4130,Applied and Environmental Geophysics,3.,"Lecture 2, Laboratory 2.",,,,,"Seismic, gravity, magnetic, resistivity, electromagnetic, and ground-penetrating radar techniques for shallow subsurface investigations and imaging. Data interpretation methods. Lab emphasizes computer interpretation packages. Field work with seismic - and resistivity-imaging systems and radar. Introductory geology, algebra, and trigonometry recommended. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4170,Boundary Surveys,3.,"Lecture 2, Laboratory 3.",,,,CE 1110,"Basic principles of boundary surveying with a focus on the legal principles affecting the determination of land boundaries. Concepts include boundaries, ownership, boundary law principles, easements, sequential and simultaneous conveyances, case studies, riparian rights, state laws and rules for practicing surveying, American Land Title Association (ALTA) surveys and standards, U.S. public land survey system; unwritten land transfers; plats of survey; land descriptions and boundary evidence.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4280,Water and Wastewater Treatment Plant Design,3.,Lecture 3.,,,,CE 3260,"Physical, chemical and biological processes for the treatment of water and wastewater including coagulation and flocculation, sedimentation, filtration, adsorption, chemical oxidation/disinfection, fixed film and suspended growth biological processes and sludge management. Design project.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4360X,Masonry Design,3.,Lecture 3.,,,,CE 3340,"The Masonry Society design methods for structural masonry members. Masonry materials. Behavior of masonry structures. Analysis and design of beams for flexure and shear. Analysis and design of columns/pilasters, walls, and diaphragms.",Summer,https://catalog.iastate.edu/azcourses/c_e/
CE,4390,"Seismic Methods in Geology, Engineering, and Petroleum Exploration",3.,"Lecture 2, Laboratory 2.",,,,,"Physics of elastic-wave propagation. Seismic surveys in environmental imaging, engineering, and petroleum exploration. Reflection and refraction techniques. Data collection, processing, and geological interpretation. Field work with state-of-the-art equipment. Introductory geology, algebra, and trigonometry recommended. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4460,Bridge Design,3.,,,,,"CE 3330 , CE 3340",Bridge design in structural steel and reinforced concrete. Application of AASHTO Bridge Design Specifications. Alysis techniques for complex structures. preliminary designs include investigating alternative structural systems and materials. Fil designs include preparation of design calculations and sketches. Design project. Offered odd-numbered years.,Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4480,Building Design,3.,,,,,"CE 3330 , CE 3340",Building design in structural steel and reinforced concrete. Investigation of structural behavior. Gravity and lateral load resisting systems. Application of current building codes and design specifications. In-depth analysis of gravity and wind loads on buildings. Review of building designs. preliminary designs include investigating alternative structural systems. Approximate methods of structural analysis for gravity and lateral loads. Final designs include preparation of design calculations and sketches. Design project. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4490,Structural Health Monitoring,3.,Lecture 3.,,,,Senior classification in an Engineering major or Permission of Instructor,"Introductory and advanced topics in structural health monitoring (SHM) of aeronautical, civil, and mechanical systems. Topics include sensors, signal processing in time and frequency domains, data acquisition and transmission systems, design of integrated SHM solutions, nondestructive evaluation techniques, feature extraction methods, and cutting-edge research in the field of SHM. Graduate students will have a supervisory role to assist students in 4490 and an additional design project or more in-depth analysis and design.",,https://catalog.iastate.edu/azcourses/c_e/
CE,4510,Urban Transportation Planning Models,3.,Lecture 3.,,,,CE 3550 ; ( STAT 2310 or STAT 3050 ),"Urban transportation planning context and process. Project planning and programming. Congestion, mitigation, and air quality issues. Transportation data sources. Travel demand and network modeling. Use of popular travel demand software and applications of geographic information systems.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,4530,Highway Design,3.,"Lecture 2, Laboratory 2.",,,,"CE 3060 , CE 3550","Introduction to highway planning and design. Design, construction, and maintenance of highway facilities. Level-of-service, stopping sight distance, highway alignment, earthwork and pavement design. Design project, oral reports and written reports. Computer applications.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,4600,Foundation Engineering,3.,Lecture 3.,,,,CE 3600,"Fundamentals of foundation engineering. Exploration, sampling, and in-situ tests. Shallow and deep foundations. Settlement and bearing capacity analyses. Stability of excavations and earth retaining structures. Design project.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,4620,Site Evaluations for Civil Engineering Projects,3.,"Lecture 2, Laboratory 3.",,,,CE 3600 or Permission of Instructor,"Identification and mapping of engineering soils from aerial photos, maps, and soil surveys. Planning subsurface investigations, geomaterials prospecting, geotechnical hazards, geomorphology, in situ testing and sampling, geophysical site characterization, instrumentation and monitoring, interpretation of engineering parameter values for design.",,https://catalog.iastate.edu/azcourses/c_e/
CE,4670,Geomaterials Stabilization,3.,"Lecture 2, Laboratory 2.",,,,( CE 3600 ; [ CE 3820 or CE 3830]) or Permission of Instructor,"Soil and aggregate physical, chemical and biological stabilization procedures. Stabilization analysis and design. Ground modification and compaction methods. Geosynthetics application and design.",,https://catalog.iastate.edu/azcourses/c_e/
CE,4730,Groundwater Hydrology,3.,Lecture 3.,,,,CE 3720,"Principles of groundwater flow, hydraulics of wells, super-position, slug and pumping tests, streamlines and flownets, and regional groundwater flow. Contaminant transport. Computer modeling. Individual and group projects.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,4775X,Geospatial Modelling for Environmental Management,3.,Lecture 3.,,,,CE 3720 or instructor permission,"Geospatial analyses performed with a cloud-based platform capable of working at planetary scale. Applications include air pollution, urban heat islands, mapping of water resources, fire monitoring, deforestation, land cover changes, and the application of geospatial data to monitor resilience and sustainability in cities in the context of the Sustainable Development Goals (SDGs).",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,4830,Pavement Analysis and Design,3.,Lecture 3.,,,,CE 3600 and CE 3820,"Analysis, behavior, performance, and structural design of pavement systems. Topics include climate factors, rehabilitation, life cycle design economics, material and system response, pavement foundations and traffic loadings. Development of models for and analysis of pavement systems. Use of transfer functions relating pavement response to pavement performance. Evaluation and application of current and evolving pavement design practices and procedures. Mechanistic-based pavement design techniques and concepts. Analysis of the effects of maintenance activities on pavement performance and economic evaluation of pavement systems. Design project.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,4840,Advanced Design of Concretes,3.,"Lecture 2, Laboratory 3.",,,,CE 3820,"Asphalt binder characterization, fundamentals of asphalt rheology, asphalt materials behavior under loading and temperature effects. High-strength, lightweight, fiber-reinforced, and self-consolidating portland cement concretes, mix design, properties, advanced performance testing. Design project.",,https://catalog.iastate.edu/azcourses/c_e/
CE,4850,Civil Engineering Design,3.,"Lecture 2, Laboratory 2.",,,,( CE 3330 or CE 3340) AND CE 2060 AND CE 3060 AND CE 3260 AND CE 3550 AND CE 3600 AND CE 3720 AND CE 3820 AND SPCM 2120,"The civil engineering design process, interacting with the client, identification of the engineering problems, development of a technical proposal, identification of design criteria, cost estimating, planning and scheduling, codes and standards, development of feasible alternatives, selection of best alternative, and oral presentation. Course enrollment limited to final graduating semester.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,4880,Sustainable Civil Infrastructure Systems,3.,Lecture 3.,,,,Instructor Permission for Course,"Sustainable planning, life cycle analysis, appropriate engineering design, investment levels and overall rating of civil engineering infrastructure systems, including highway, bridge, airport, rail, dam, power and port facilities. Complementary assessment of future civil infrastructure sustainability impacts and challenges in relation to autonomous and electric vehicle development. Overview regarding US and global availability and supply of critical infrastructure commodities (e.g., cement, stone, metals, phosphorus, uranium, etc.). Directed course readings and multiple project/design reports.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,4890,Pavement Preservation and Rehabilitation,3.,Lecture 3.,,,,CE 3820,"Overview of pavement preservation and pavement rehabilitation techniques. Overview and selection of materials used in pavement preservation and rehabilitation strategies. Evaluating suitability of pavement preservation and pavement rehabilitation strategies based on existing structure, pavement distresses and non-condition factors. Use of recycled pavement materials in pavement reconstruction techniques.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_e/
CE,4900,Independent Study,1-3.,,,,True,Department Permission for Course,Independent study in any phase of civil engineering. Pre-enrollment contract required. Graduation Restriction: No more than 6 credits of CE 4900 may be counted towards engineering topics electives.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_e/
CE,4900H,Independent Study: Honors,1-3.,,,,True,Department Permission for Course; Membership in the University Honors Program,Independent study for an honors project in any phase of civil engineering. This course requires an approved proposal to the College of Engineering Honors Committee and pre-enrollment contract. Graduation Restriction: No more than 6 credits of CE 4900H may be counted towards engineering topics electives.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_e/
CE,5010,Preconstruction Project Engineering and Management,3.,Lecture 3.,,,,Credit or enrollment in CONE 4220 or CE 3060 or graduate standing,Application of engineering and management control techniques to construction project development from conceptualization to notice to proceed. Emphasis is on managing complex projects using 5-dimensional project management theory.,,https://catalog.iastate.edu/azcourses/c_e/
CE,5020,Construction Project Engineering and Management,3.,Lecture 3.,,,,(Credit or enrollment in CONE 4220 or CE 5940A or permission of instructor) OR Graduate classification,"Application of engineering and management control techniques to complex construction projects. Construction project control techniques, project administration, construction process simulation, quality management, and productivity improvement programs.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5030,Construction Finance and Business Management,3.,Lecture 3.,,,,(Credit or enrollment in CONE 4220 or CE 5940A or permission of instructor) OR Graduate classification,"Fundamental theories and applied methods for financial management of construction projects and companies. Construction accounting, cash flow analysis, financial planning and management, and risk analysis. Case studies.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5050,Design of Construction Systems,3.,Lecture 3.,,,,"( CE 3330 , CE 3600 , CONE 3220 , CONE 3400 ) or Graduate Classification","Advanced design of concrete formwork and falsework systems. Design for excavation and marine construction including temporary retaining structures and cofferdams. Aggregate production operations, including blasting, crushing, and conveying systems. Rigging system design.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5100,Information Technologies for Construction,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Information technologies including microcomputer based systems, management information systems, automation technologies, computer-aided design, and expert systems and their application in the construction industry. Overview of systems acquisition, communications, and networking.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5130,Applied and Environmental Geophysics,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Seismic, gravity, magnetic, resistivity, electromagnetic, and ground-penetrating radar techniques for shallow subsurface investigations and imaging. Data interpretation methods. Lab emphasizes computer interpretation packages. Field work with seismic - and resistivity-imaging systems and radar. Introductory geology, algebra, and trigonometry recommended. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,5190,Methods for Data-Driven Computational Engineering Research,3.,Lecture 3.,,,True,Instructor Permission for Course,"Recent advances in computational and statistical methods and theories that will promote data-driven engineering research. Solve various engineering problems involving complex, large-scale engineering data. Experience representing complex engineering data and real-world populations, handle uncertainty behind the data, assess impact of the uncertainty on complex engineering responses, learn and predict engineering responses by solely using data, leverage data to complement high-precision computer simulations, handle random real-world information, and cure engineering data plagued with many incomplete data points. High-performance cluster of CoE (HPC-Class) will be utilized for computational exercises and practical projects. Ample examples and computational programs will be provided to students for applications to their own research.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5200,Environmental Engineering Chemistry,3.,"Lecture 2, Laboratory 3.",,,,"CE 3260 , CHEM 1780 OR Graduate classification","Principles of chemical and physical phenomena applicable to the treatment of water and wastewater and natural waters; including chemical equilibria, reaction kinetics, acid-base equilibria, chemical precipitation, redox reactions, and mass transfer principles. Individual laboratory practicals and group projects required.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,5210,Environmental Biotechnology,3.,"Lecture 2, Laboratory 2.",,,,CE 3260 OR Graduate classification,"Fundamentals of biochemical and microbial processes applied to environmental engineering processes, role of microorganisms in wastewater treatment and bioremediation, bioenergetics and kinetics, metabolism of xenobiotic compounds, waterborne pathogens and parasites, and disinfection. Term paper and oral presentation.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,5220,Water Pollution Control Processes,3.,"Lecture 2, Laboratory 2.",,,,(CE 4210 or CE 5210) or Graduate Classification,"Fundamentals of biochemical processes, aerobic growth in a single CSTR, multiple events in complex systems, and techniques for evaluating kinetic parameters; unit processes of activated sludge system, attached growth systems, stabilization and aerated lagoon systems, biosolids digestion and disposal, nutrient removal, and anaerobic treatment systems.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5230,Physical-Chemical Treatment Process,3.,,,,,"ENVE 4260 , or ABE 4510 , or AGRON 4590 , or CE 5200, or ENSCI 3820, or permission of instructor","Mass balances. Principles and design of physical-chemical unit processes including ideal and realistic reactors; heterogeneous process including gas transfer, sorption, precipitation, and dissolution; redox; flocculation/coagulation; gravity separations; filtration; and membrane processes, electrodialysis, fouling, and scaling. Emphasis on water and wastewater treatment for environmental, health, and aesthetic ends. Case studies in secondary industries.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5280,Solid and Hazardous Waste Management,3.,"Lecture 2, Laboratory 2.",,,,CE 3260 ; junior or higher standing,"Evaluation, characterization, assessment, planning and design of solid and hazardous waste management systems, regulatory requirements, material characterization and collection, minimization and recycling, energy and materials recovery, composting, off-gas treatment, incineration, stabilization, and landfill design. Design of treatment and disposal systems, including physical, chemical, and biological treatment, solidification, incineration, secure landfill design, and final disposal site closure plus restoration.",,https://catalog.iastate.edu/azcourses/c_e/
