subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
IE,4320,Industrial Automation,3.,"Lecture 2, Laboratory 3.",,,,PHYS 2320 ; PHYS 2320L,"Overview of electrical circuit theory and its relationship to industrial control systems. Theory and application of transducers in the form of sensors and actuators, with applications in manufacturing, distribution and mechanical systems. Arduino and Programmable Logic Controllers (PLC), their programming and use for automation solutions. Introduction of automated identification systems such as Radio Frequency Identification (RFID) and Bar Coding technologies, and an introduction to industrial robotics. .",Fall,https://catalog.iastate.edu/azcourses/i_e/
IE,4340X,Entrepreneurial Product Engineering Design Project,0-99.,"Laboratory 4, Lecture 1.",,,True,IE 4300 / ENGR 4300,"Open-ended design project related to creating, validating and launching a new engineered product into the marketplace. Fundamentals related to launching new engineered products in an Entrepreneurial way. Students submit new product ideas or select from a list of company supplied ideas. Application of engineering design principles including product definition, competitive evaluation, requirements evaluation, product design, manufacturing design, manufacturing costing, prototype creation, field validation, user evaluation.",Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,4370,Reliability and Safety Engineering,3.,Lecture 3.,,,,STAT 2310 or STAT 3050 or STAT 5101,"Mathematical basics for dealing with reliability data, theory, and analysis. Bayesian reliability analysis. Engineering ethics in safety evaluations. Case studies of accidents in large technological systems. Fault and event tree analysis.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4410,Industrial Engineering Design,3.,"Lecture 1, Laboratory 6.",,,,"IE 2480 , IE 2710 , IE 3610 ; (credit or enrollment in IE 3410, IE 4130 , AND IE 4480 )","A large, open-ended design project conducted for a real-world business. Application of engineering design principles including problem definition, analysis, synthesis, and evaluation.","Fall, Spring",https://catalog.iastate.edu/azcourses/i_e/
IE,4440,Advanced Manufacturing and Materials Processing,3.,Lecture 3.,,,,,"Introduction of physical theory, design, analysis, and characterization of advanced manufacturing and materials processing technologies, including micro/nano scale manufacturing, bulk deformation, sheet forming, and additive manufacturing. Focus on the fabrication/manufacturing of important types of microstructures used in engineering components and devices, and the techniques and tools used to characterize them. Students are expected to finish a team project related to advanced manufacturing and materials processing technologies. .",Fall,https://catalog.iastate.edu/azcourses/i_e/
IE,4450,Additive Manufacturing and Rapid Production Methods,3.,Lecture 3.,,,,,"Introduction to additive manufacturing and other rapid prototyping and manufacturing methodologies. Operating principles and characteristics of current and developing processes. Use of rapid prototypes in product design, development, and service. Selection of rapid prototyping and manufacturing systems, from design to mass production. Hybrid manufacturing and other integration of rapid production methods.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4460,Geometric Variability in Manufacturing,3.,Lecture 3.,,,,,"Assessment, accommodation, and control of geometric variability in manufacturing processes, specifically composites, metalcasting, welding, machining, powder metallurgy and additive processing. Techniques include the design of the component, tooling, process plan and inspection methodology.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4470,Biomedical Design and Manufacturing,3.,Lecture 3.,,,,,"Exploration of biology, materials, body mechanics, manufacturing, quality control, and ethics and the intersection of these subjects as they relate to biomedical manufacturing. Study of medical data (CT, MRI, etc.) processing, biomedical design, 3D bioprinting and additive manufacturing concepts.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4480,Manufacturing Systems Engineering,3.,Lecture 3.,,,,IE 2480,"Fixturing and tooling requirements for manufacturing process planning, geometric dimensioning and tolerancing, computer aided inspection, cellular and flexible manufacturing, facility layout and controlled flow production.",Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,4490,Computer Aided Design and Manufacturing,3.,Lecture 3.,,,,"IE 2480 , and MATH 2650","Representation and interpretation of curves, surfaces and solids. Parametric curves and surfaces and solid modeling. Use of CAD software and CAD/CAM integration. Computer numerical control, CNC programming languages, and process planning.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4500,Technical Sales for Engineers,3.,Lecture 3.,,,,Credit or enrollment in IE 3050,"Technical sales process methodology, tools and techniques. Customer relationship management (CRM) sales automation applications, prospecting and lead qualification, market analysis and industry segmentation. Responding to prospective requests for quotation and proposal (RFQs and RFPs) in written and verbal form. Technical needs analysis, business value proposition development, proposal creation and competitive positioning. Evaluating organizational decision-making processes and people, being a trusted advisor, and practicing sales closing strategies.",Fall,https://catalog.iastate.edu/azcourses/i_e/
IE,4520,Introduction To Systems Engineering And Analysis,3.,Lecture 3.,,,,Junior classification in an Engineering major OR graduate standing,"Principles of systems engineering to include problem statement formulation, stakeholder analysis, requirements definition, system architecture and concept generation, system integration and interface management, verification and validation, and system commissioning and decommissioning operations. Introduction to discrete event simulation processes. Students will work in groups to propose, research, and present findings for a systems engineering topic of current relevance.",Summer,https://catalog.iastate.edu/azcourses/i_e/
IE,4530X,Engineering Problem Solving for Defense,3.,,,,,Sophomore classification or permission of instructor,"The primary objective of IE 4530X is to obtain practice in comprehensive engineering and communication skills, while simultaneously honing personal effectiveness and entrepreneurial skills, through the development and completion of an engineering project sponsored by a Department of Defense (DOD) agency. Engineering expectations include applying both previously learned and newly acquired knowledge and skills to identify, formulate, and solve a complex engineering problem, which results in tangible deliverables for the DOD agency. The semester’s projects will revolve around the theme of prototyping solutions for national security. Engineered solutions will consider extensive ramifications, including defense and security, political, ethical, environmental and energy, and global issues. Project developments will be communicated via the Lean Startup methodology made famous by Stanford University to iteratively cut through the complexity. Student teams will provide the DOD sponsor with a validated problem, a validated solution concept, and a prototyped Minimal Viable Product.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4680,Large-Scale Complex Engineered Systems (LSCES),3.,Lecture 3.,,,,Senior classification in an Engineering major or Permission of Instructor,"Introduction to the theorectical foundation and methods associated with the design for large-scale complex engineered systems, including objective function formation, design reliability, value-driven design, product robustness, utility theory, economic factors for the formation of a value function and complexity science as a means of detecting unintended consequences in the product behavior.",Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,4700,Systems Engineering and Project Management,3.,Lecture 3.,,,,Credit or enrollment in IE 3050; Credit or enrollment in STAT 2310 or STAT 3010 or STAT 3050 or STAT 3260 or STAT 4010 or STAT 5101,"Systems view of projects and the processes by which they are implemented. Focuses on qualitative and quantitative tools and techniques of project management. Topics will include organizational structure types; project selection methodologies; simulation and optimization; and earned value management. Case studies will be included, and a group project required.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4720,Design and Evaluation of Human-Computer Interaction,3.,Lecture 3.,,,,Junior classification,"Human factors methods applied to interface requirements, design, prototyping, and evaluation. Concepts related to understanding user characteristics, design principles, usability analysis, methods and techniques for design and evaluation of the interface. The evaluation and design of the information presentation characteristics of a wide variety of interfaces: web sites (e-commerce), mobile applications, and information presentation systems (cockpits, instrumentation, etc.).",,https://catalog.iastate.edu/azcourses/i_e/
IE,4810,e-Commerce Systems Engineering,3.,Lecture 3.,,,,IE 1600,"Design, analysis, and implementation of e-commerce systems. Information infrastructure, enterprise models, enterprise processes, enterprise views. Data structures and algorithms used in e-commerce systems, SQL, exchange protocols, client/server model, web-based views.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4830,Data Mining,3.,Lecture 3.,,,,"IE 1600 , IE 3120 , and STAT 2310","Foundations of classification, data clustering and association rule mining. Techniques for data mining, with focus on tree-based methods for classification (simple trees, random forest and boosted trees), ensemble learning, optimization algorithms and deep learning with neural networks. Performance metrics and resampling methods for evaluating model quality. A computing project in R is required.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4870,Big Data Analytics and Optimization,3.,Lecture 3.,,,,IE 3120 and STAT 2310,Optimization and statistical learning related to big data problems. Modern modeling for data-driven optimization problems and their applications in big data analytics. Algorithms for optimization and statistical learning and their implementation. Applications in manufacturing sector and service sciences.,Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,4900,Independent Study,1-5.,,,,True,Senior classification; Permission of Instructor,"Independent study and work in the areas of industrial engineering design, practice, or research.",,https://catalog.iastate.edu/azcourses/i_e/
IE,4900H,Independent Study: Honors,1-5.,,,,True,Senior classification; Permission of Instructor; Membership in the University Honors Program,"Independent study and work in the areas of industrial engineering design, practice, or research.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5010,IE Graduate Seminar,Required.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,"Principles and practices for research tasks at the M.S. level including proposal writing, presentations, paper preparation, and project management. Offered on a satisfactory-fail basis only.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5030,Introduction to Sustainable Production Systems,3.,Lecture 3.,,,,Graduate Classification or Permission of Department,Quantitative introduction of sustainability concepts in production planning and inventory control. Review of material recovery (recycling) and product/component recovery (remanufacturing) from productivity perspectives. Sustainability rubrics ranging from design and process to systems. Application to multi-echelon networks subject to forward/backward flow of material and information. Closed-loop supply chains. Comparative study of sustainable vs. traditional models for local and global production systems.,,https://catalog.iastate.edu/azcourses/i_e/
IE,5050,Advanced Engineering Economy for Complex Engineering Projects,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Overview of engineering economic valuation and complex engineering projects. Stochastic dynamic programming for project valuation. Modeling and analysis of confounding factors of engineering projects. Integration and synthesis of valuation methodologies to complex projects. Applications to power plants, transmission networks, and satellites.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5080,Design and Analysis of Allocation Mechanisms,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Market-based allocation mechanisms from quantitative economic systems perspective. Pricing and costing models designed and analyzed with respect to decentralized decision processes, information requirements, and coordination. Financial Engineering Techniques. Case studies and examples from industries such as regulated utilities, semiconductor manufacturers, and financial engineering services.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5100,Network Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Formulation and solution of deterministic network flow problems including shortest path, minimum cost flow, and maximum flow. Network and graph formulations of combinatorial problems including assignment, matching, and spanning trees. Solution algorithm design and analysis based on optimality conditions and duality.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5130,Analysis of Stochastic Systems,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to modeling and analysis of manufacturing and service systems subject to uncertainty. Topics include the Poisson process, renewal processes, Markov chains, and Brownian motion. Applications to inventory systems, production system design, production scheduling, reliability, and capacity planning.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5140,Production Scheduling,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to the theory of machine shop systems. Complexity results for various systems such as job, flow and open shops. Applications of linear programming, integer programming, network analysis. Enumerative methods for machine sequencing. Introduction to stochastic scheduling.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5190,Simulation Modeling and Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Simulation of stochastic variables and processes. Discrete event simulation. Simulation-based data resampling and augmentation. Introduction of Bayesian computing and useful numerical methods. Probability and statistics related to simulation parameters including run length, metrics, inference, design of experiments, variance reduction, and stopping rules. A computing project in a programing language is required.",,https://catalog.iastate.edu/azcourses/i_e/
