subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
FOR,4750,Urban Forestry,3.,"Lecture 2, Laboratory 3.",,,,"Junior or senior classification, 3 credits in BIOL","Discussion of establishment and management of woody perennials in community-owned urban greenspaces, consideration of urban site and soil characteristics, plant physiology, plant culture, urban forest valuation, inventory methods, species selection, and urban forest maintenance (health care and pest management).",Fall,https://catalog.iastate.edu/azcourses/for/
FOR,5420,Dynamics of Forest Stands,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Change in forest species composition and structure at the stand and landscape scales resulting from site quality, tree growth, competition, succession, and disturbance. Methods for assessing tree growth and reconstructing past stand development. Applications to forest and savanna management. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/for/
FOR,5520,"Ecosystem Management: Integrating Ecology, Society, and Policy",3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Principles of planning, regulating, and decision-making associated with public and private lands, with consideration of forest, grassland, wetland, and freshwater aquatic ecosystems. Integrated natural resources management within ecological, social, economic and policy constraints.",Spring,https://catalog.iastate.edu/azcourses/for/
FOR,5990A,Creative Component: Forest Biology,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,5990B,Creative Component: Forest Biometry,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,5990C,Creative Component: Forest and Recreation Economics,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,5990D,Creative Component: Forest Management and Administration,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,5990E,Creative Component: Wood Science,1-12.,,,,True,Graduate Standing or Permission of Instructor,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,6960,Research Seminar,1.,Lecture 1.,,,True,,Research seminars by faculty and graduate students. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/for/
FOR,6990A,Research: Forest Biology - Wood Science,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,6990B,Research: Forest Biometry,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,6990C,Research: Forest Economics,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,6990D,Research: Forest Management and Administration,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,6990E,Research: Wood Science,1-12.,,,,True,,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
FOR,6990F,Research: Plant Physiology,1-12.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/for/
