subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
BIOL,4570L,Herpetology Laboratory,1.,Laboratory 3.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650 ; Concurrent enrollment in WFCE/ BIOL 4570,"Laboratory to accompany Biology/Animal Ecology 4570. Focus on survey methods, identification, relationships, distribution, habits, and habitats of amphibians and reptiles.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4580,Ornithology,2.,Lecture 2.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650,"Biology, evolution, ecology and taxonomy of birds. Emphasis on structure, physiology, behavior, communication, navigation, reproduction, and conservation.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4580L,Ornithology Laboratory,1.,Laboratory 3.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650 ; Credit OR concurrent enrollment in WFCE/ BIOL 4580,"Laboratory complements lecture topics with emphasis on external anatomy, identification and distribution of Midwest birds, and field trips.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4590,Mammalogy,2.,Lecture 2.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650,"Biology, ecology, and evolution of mammals. Emphasis on structure, physiological adaptation to different environments, behavior, reproduction, roles of mammals in ecosystems, and conservation.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4590L,Mammalogy Laboratory,1.,Laboratory 3.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650 ; Concurrent enrollment in WFCE/ BIOL 4590,"Laboratory focus on identification, survey methods, distribution, habits, and habitats of mammals. Several field trips.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4620,Evolutionary Genetics,3.,Lecture 3.,,,,BIOL 3150,The population and quantitative genetic basis of evolutionary processes. The role of genetic variation in natural selection and the influences of random processes on evolutionary change. The determinants of phenotype.,Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4640,Wetland Ecology,3.,Lecture 3.,,,,15 credits in BIOL,"Ecology, classification, creation and restoration, and management of wetlands. Emphasis on North American temperate wetlands.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,4650,Macroevolution,3.,Lecture 3.,,,,BIOL 3150,"The history and diversity of life on earth; evolutionary patterns and processes above the species level. Diversity from a phylogenetic perspective. Empirical exercises include: phylogeny estimation, ancestral states, estimating diversification rates, evaluating the tempo and mode of evolution, biogeographic patterns, and trait associations across the tree of life. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4710,Introductory Conservation Biology,3.,Lecture 3.,,,,BIOL 3120,"Examination of conservation issues from a population and community perspective. The role of genetics, demography, and environment in determining population viability, habitat fragmentation, reserve design, biodiversity assessment, and restoration ecology.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4740,Plant Ecology,3.,Lecture 3.,,,,BIOL 3120,Principles of plant population and community ecology.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,4760,Functional Ecology,3.,Lecture 3.,,,,BIOL 3120,"The nature of adaptations to physical and biotic environments. Biophysical, biomechanical, and physiological bases of the structure, form, growth, distribution, and abundance of organisms. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4800,Studies in Marine Biology,1-8.,Lecture 8.,,,True,,Courses taken at Gulf Coast Research Laboratory and other marine biological stations are transferred to Iowa State University under this number.,,https://catalog.iastate.edu/azcourses/biol/
BIOL,4810,Summer Field Studies,1-8.,Lecture 8.,,,True,,"Courses taken at summer biological field stations are transferred to Iowa State University under this number. See www.biology.iastate.edu for links to field stations located in different biomes: coastal, Great Lakes, taiga, deciduous forests, deserts, Rocky Mountains.",,https://catalog.iastate.edu/azcourses/biol/
