subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
VMPM,7378,Case Study IV,2.,Lecture 2.,,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),Case-based applied learning that relates to the basic science courses. Emphasis on early integration of basic and clinical science concepts. Note: This course involves a component of distance education as defined by the AVMA Council on Education. Please see course syllabus for details.,Spring,https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7380,Veterinary Immunology,2.,Lecture 2.,,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),Structure and function of the immune system in animals.,Spring,https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7386,Veterinary Microbiology,5.,"Lecture 3, Laboratory 5.",,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),Bacteria and fungi of veterinary importance with emphasis on mechanisms of disease production and laboratory diagnostic procedures.,Fall,https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7387,Veterinary Virology,3.,Lecture 3.,,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),Basic principles of animal virology. Pathogenesis of viral infections. The nature and ecology of viruses of veterinary and zoonotic importance.,Spring,https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7388,Public Health and the Role of the Veterinary Profession,3.,Lecture 3.,,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),"Fundamental epidemiology, zoonotic diseases, occupational health, food safety, other public health topics.",Spring,https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7390,Topics in Veterinary History,1.,Lecture 1.,,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),An overview of the history of veterinary medicine focused primarily on disease-specific events. A review of the historical aspects of the veterinary profession's accomplishments in the discovery of the etiological origins of disease and their subsequent control will provide students with insights that are applicable to understanding and solving today's animal and human health challenges.,"Fall, Spring",https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7437,Infectious Diseases and Preventive Medicine,3.,Lecture 3.,,,,,"Etiology, epidemiology, laboratory diagnosis, regulatory control and preventive medicine aspects of the infectious diseases of swine, sheep, goats, cattle, horses, poultry, and honeybees.",Spring,https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7486,Laboratory in Public Health,2.,Laboratory 5.,,,True,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),"Discussions, lectures, exercises and field trips related to veterinary public health.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7490,Independent Study,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7491,CDC Epidemiology Elective Preceptorship,6.,,,,,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),"Introduction to preventive medicine, public health and the principles of applied epidemiology within the working atmosphere of the Centers for Disease Control and Prevention.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/v_mpm/
VMPM,7496,International Experience,1-12.,,,,True,Doctor of Veterinary Medicine Students or (Instructor Permission or Permission of College Approver),"International Preceptorships and Study Abroad group programs. Opportunities for students to be involved in applied clinical, production, and/or research experiences in international locations. The course consists of 40 hour per week experiential learning opportunities.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/v_mpm/
