subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CJ,4020,White-Collar Crime,3.,Lecture 3.,,,,,"Introduction and overview of white-collar crime as a form of deviance. Theory and research on occupational, corporate, and organizational offending; prevalence, costs, and consequences of white-collar crime; predictors and correlates of white-collar crime; and political, business, and public policy responses to white-collar crime.",Spring,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4030,Criminal Offenders,3.,Lecture 3.,,,,,"Introduction and overview of criminal offenders. Theory and research on epidemiology, offender typologies, etiology of violence, recidivism, societal costs, correctional supervision, treatment, and prevention of serious antisocial behavior.","Fall, Spring",https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4040,Criminal Justice Policies,3.,Lecture 3.,,,,,"Development, implementation and evaluation of criminal justice policies affecting major areas of the criminal justice system. History, development and operation of the criminal justice system, including policing, courts/sentencing, corrections, crime prevention, and offender rehabilitation.",Spring,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4050,Drugs and Crime,3.,Lecture 3.,,,,,"Analysis of the drug problem, including issues arising from the use and abuse of legal and illegal drugs and their relation to crime and the criminal justice system. Examination of issues related to effective prevention and treatment, crime, and the debates over the most effective policies for the control or prevention of drug abuse. Offered irregularly.","Fall, Spring",https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4060,Gender and Crime,3.,Lecture 3.,,,,,"Overview of the relationship between gender and crime. Examination of gender and gender roles definitions; how gender impacts criminal behavior in terms of offending, victimization, criminal justice processing, and working in the criminal justice system; and theories used to understand the gender gap in offending.",,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4100,Capital Punishment,3.,Lecture 3.,,,,,"History, philosophy, demographics, administration, and punishment rationales of capital punishment in the United States from its founding to the present. Methods of execution and trends in public opinion about the death penalty. Examination of correlates of capital offending and criminological characteristics of persons who are sentenced to death.",,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4510,Contemporary Issues in Policing,3.,Lecture 3.,,,,,"Introduction to contemporary issues in policing in the United States. Topics include: the media/law enforcement relationship, cultural competence for police, use of technology, and career foundations for hiring and advancement. Scenario-based learning in individual and group settings will help students to grasp the challenges next generation leaders will face in policing.",Fall,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4520,Correctional Treatment and Supervision,3.,Lecture 3.,,,,,"Theories of correctional treatment and techniques associated with counseling criminal defendants and offenders. Examination of modalities used by correctional counselors, probation officers, and pretrial service officers to assess risk, need, and responsivity factors. Topics include basic dimensions of defendant/offender risk assessment, therapeutic interventions and cognitive behavioral based curriculum of behavioral change and special treatment issues with specific types of offenders.",Spring,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4600,Criminal and Juvenile Justice Internship,3-9.,,,,True,Junior or Senior classification; major or minor in Criminal Justice or Sociology,"Study of the criminal and juvenile justice systems and social control processes. Supervised placement in a police department, prosecutor's office, court, probation and parole department, penitentiary, juvenile correctional institution, community-based rehabilitation program, or related agency. Assessed service-learning component. Graduation Restriction: No more than a total of 9 credits of 4600 can be counted toward graduation. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4700,Ethical Issues in Criminal Justice,3.,Lecture 3.,,,,,"Ethical issues and considerations in policing, the practice of law, sentencing, corrections, criminal justice research, and crime control policy. Decision-making by criminal justice professionals in an environment of competing interest. Policy and legal issues confronting the American criminal justice system from an ethical perspective. Emphasis on moral and ethical issues in the criminal justice process.",Spring,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,4840,Topical Studies in Criminal and Juvenile Justice,3.,Lecture 3.,,,True,,"Thematic or topical issues and studies dealing with the sociology of police, judiciary, institutional and community-based corrections, gender/ethnicity and crime/delinquency, criminal and delinquent gangs, and crime and delinquency prevention.",,https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,5040X,Criminal Justice Policies,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Development, implementation and evaluation of criminal justice policies affecting major areas of the criminal justice system. History, development and operation of the criminal justice system, including policing, courts/sentencing, corrections, crime prevention, and offender rehabilitation.","Fall, Spring",https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,5700,Ethical Issues in Criminal Justice,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Ethical issues and considerations in policing, the practice of law, sentencing, corrections, criminal justice research, and crime control policy. Decision-making by criminal justice professionals in an environment of competing interest. Policy and legal issues confronting the American criminal justice system from an ethical perspective. Emphasis on moral and ethical issues in the criminal justice process.","Spring, Summer",https://catalog.iastate.edu/azcourses/criminaljustice/
CJ,5840,Current Issues in Crime and Justice,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Discussion of current research and theory in crime and delinquency; topics include the purpose and role of law in social life; emerging theoretical directions in criminology; recent work on specific forms of criminality; controversies in the criminal justice system. Offered odd-numbered years.,Fall,https://catalog.iastate.edu/azcourses/criminaljustice/
