subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CRP,4920,"Planning Law, Administration and Implementation",3.,Lecture 3.,,,,Junior classification,"The basis in constitutional, common, and statutory law for the powers of plan implementation. Problems of balancing public and private interests as revealed in the study of leading court cases. Administration of planning agencies and programs.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,4940,Senior Seminar in Planning,1-3.,Lecture 3.,,,True,Senior classification,An advanced forum for seniors that focuses upon recent trends and important issues affecting planning today. Topics addressed will vary. A demonstration of understanding of current issues and their effects upon planning applications is expected.,"Fall, Spring",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5010,The Practice of Planning,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Exploration of the practice of planning in the United States. Discussion of the role of professional planning; field trips to meet practicing planners; learn about local government structure, functions and key issues confronting Iowa and US communities; examination of career paths within the planning profession.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5100,Professional Work Experience,Required.,,,,True,Instructor Permission for Course,Approved professional work experience.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5110,Documenting the Historic Built Environment,3-4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Principals and methods for researching, identifying, recording, and analyzing buildings, districts, and sites that are historically or architecturally significant. Classroom and fieldwork components will use real-world historic places as case studies.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5160,Urban Design Practice,6.,,,,,Graduate Standing or Permission of Instructor,Principles of urban design and their application to residential and commercial development in studio project.,Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5170,Urban Revitalization,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Planning methods available to further revitalization and preservation efforts, with particular attention to housing and neighborhoods. Relationship between neighborhood change and urban development process; public policy implications.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5210,Historic Preservation Planning: Theory and Practice,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to the history, theory, and practice of historic preservation and cultural resource management. Cases exploring preservation in US and global contexts; politics of preservation; preservation technologies; and relationship of preservation to other community issues.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5260,Real Estate Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Overview of the real estate development process. Topics include the history of real estate development, roles of planning and market forces in real estate development, and financial management of real estate development. Projects involve analysis of market niches, market penetration rates, lease rates, synergism and tenant mix, and the go/no go decision applied to residential, commercial, and mixed-use development.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5270,Sustainable Community Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduces the central principles of sustainable community design and its implementation in the residential and commercial real estate development sectors. Topics include current practices and regulatory mandates, with a focus on the importance of private participation in the development of sustainable communities.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5280,Financing Historic Preservation Projects and Revitalizing Communities,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Investigation of the financial tools and incentives used to promote the rehabilitation and redevelopment of historic buildings and neighborhoods in cities and towns. Study of broader economic and social impacts on communities. Examinations of completed preservation projects around the United States.,,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5290,Planning in Developing Countries,3.,Lecture 3.,,,,,"Introduction to issues in planning and governance in an international setting. Problems and strategies may include population movement and change, economic globalization, urban growth, rural development, and housing.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5300,Practicum,1-3.,,,,True,Graduate Standing or Permission of Instructor,"Practical planning experience. Structured work in range of tasks under close supervision of a professional planner. Relationships between theory and practice, exposure to variety of roles in functioning specialties. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5320,Community Planning Studio,4-6.,,,,,Graduate Standing or Permission of Instructor,"Comprehension and analysis of various geographic contexts pertinent to community planning and the use of planning theory, tools and techniques in an applied setting. Process of making a community plan: historical patterns, current conditions and strategies for planning.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5350,Planning in Small Towns,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Contemporary planning problems in small towns and the design of viable strategies to enhance their social and economic position in today's society. Offered even-numbered years.,Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5360,Community Economic Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,The nature and process of economic development in the context of community development. Recent changes and trends and their implications for local and regional development. Selected case studies and applications. Contemporary community economic development issues. Offered odd-numbered years.,Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5420,Site Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to site development, including site review. Studio project integrating concept, finance, selection, analysis, and design.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5450,Transportation Policy and Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Comprehensive overview of key policy issues related to transportation planning and investment in the United States and abroad. Policy issues explored include safety, environmental impact, sustainable communities, and economic development. Policy analysis and planning are studied in conjunction with each policy issue explored. Issues of concern to state, metropolitan, and local governments.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5490,Geodesign: Planning for Sustainable Futures,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Geodesign combines design creativity with scientific thinking based on spatial data. Special focus on sustainable development of future neighborhoods, communities, cities and/or countries. Students learn the geodesign process and implement a set of techniques and technologies that enable project conceptualization, data collection and visualization, spatial analysis, design creation, impact evaluation and stakeholder participation. Final project involves developing cases for analysis using GIS software.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5500,Making Resilient Environments,3.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Major theories and ideas revolving around the concept of resilience. Assessing the social and political processes associated with policy making for resilience. Application of the concept of resilience in order to understand and evaluate environments. Evaluate the different approaches toward resilience and develop an understanding of the relationship between sustainability and resilience. Case studies of communities that proactively prepare for, absorb, recorver from, and adapt to actual or potential future adverse events.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5510,Introduction to Geographic Information Systems,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Introduction to geographic information systems, including discussions of GIS hardware, software, data structures, data acquisition, data conversion, data presentation, analytical techniques, and implementation procedures. Laboratory emphasizes practical applications and uses of GIS.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5520,Geographic Data Management and Planning Analysis,3.,,,,,Graduate Standing or Permission of Instructor,"Extensive coverage of geo-relational database concept and design, GIS database creation and maintenance, geographic data manipulation and analysis. GIS output generation and geographic data presentation. Laboratory emphasizes practical applications and uses of GIS.","Fall, Spring",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5530,Analytical Planning/GIS,3.,,,,,Graduate Standing or Permission of Instructor,"Integration of exploratory, participatory and predictive spatial analyses and 3D visualization into the planning process. GIS tools and techniques are used to automate decision analysis and facilitate future planning in analyzing and visualizing planning actions. Laboratory emphasizes practical uses of GIS tools and techniques.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5540,Fundamentals of Remote Sensing and Spatial Analysis,3.,Lecture 3.,,,,,"Introduction to image processing techniques needed for analysis of optical remote sensing imagery, including filtering, enhancement, and classification. Analysis of elevation surfaces, hydrology, distance, overlays and visual programming with Model Builder. Practical applications in a variety of topics to understand how to analyze imagery.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5550,Smart and Sustainable Cities,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to concepts of smart and sustainable cities. Study of novel technologies for smart and sustainable cities, including sustainable energy, innovative tools for citizens' engagement, improved safety, smart mobility, and happy living. Examples of national and international smart cities. Students may gain experience with ArcGIS Online, ArcUrban and/or other emerging software.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5560,GIS Programming and Automation,3.,Lecture 3.,,,,CRP 3510 or AGRON 2700 or NREM 3450 or GEOL 4520 or LA 3020 or CRP 5510 or GEOL 5520,"Introduction to automated geoprocessing in Geographic Information Systems using Python. Focus on learning scripting language and object-oriented programming, automation of custom-designed geoprocessing scripts, and application toward student research and/or interests.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
