subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
GEOL,5590,Quantitative Methods in Geology,4.,"Lecture 3, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Analysis of geologic data on applied and quantitative basis using MATLAB. Introduction to basic programming with special focus to applied geoscience problems such as stress and strain analysis, particle tracking for fracture propagation and strain field visualization, basic tectonic modeling, red noise filtering. Toolkit development for effective handling of large data sets and picture analysis.",Fall,https://catalog.iastate.edu/azcourses/geol/
GEOL,5680,Applied Geostatistics for Geoscientists,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Introduction to geospatial data collection, analysis, interpretation, and presentation. Geospatial techniques including geographic information systems (GIS), remote sensing (RS), and global positioning systems (GPS). Study of applied geostatistical analysis (e.g., interpolation and spatial regression). Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/geol/
GEOL,5740,Glacial and Quaternary Geology,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"The study of glaciers, the landscapes and sediments they create, and their behavior during the Quaternary Period. Discussion of the flow of glaciers, glacial erosion and sediment transport, glacial landforms, Quaternary glacier/climate interactions, and the landscapes of Iowa. Laboratory emphasizes topographic map interpretation and local field trips. An introductory course in geology and is recommended as background. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/geol/
GEOL,5790,Surficial Processes,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"The study of physical processes that shape Earth's surface. Topics include weathering, sediment transport, and landform genesis with emphasis on fluvial, glacial, hillslope, eolian, and coastal processes. Applications to engineering and environmental problems. Laboratory includes topographic map interpretation and local field trips. An introductory course in geology is recommended as background.",Fall,https://catalog.iastate.edu/azcourses/geol/
GEOL,5870,Microbial Ecology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to major functional groups of autotrophic and heterotrophic microorganisms and their roles in natural and environmental systems. Consequences of microbial activity on water chemistry, weathering, and precipitation/dissolution reactions will be emphasized.",Fall,https://catalog.iastate.edu/azcourses/geol/
GEOL,5880,Raster GIS for Geoscientists,3.,,,,,( GEOL 4520 ; CRP 4510 ; CRP 4520 ; NREM 3450 ; NREM 4460 ; AE 4080) or graduate standing,"GIS course with focus on the spatial analysis and modeling of raster and triangulated irregular network (TIN) data using ArcGIS Pro. Includes practical exercises during lectures, lab exercises, homework assignments, and (for GEOL 5880 ) a class project. Basic knowledge of ArcGIS Pro is a plus but not required. Course can be taken concurrently to any other Intro GIS course. Sophomore classification or above recommended. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/geol/
GEOL,5890,Survey of Remote Sensing Technologies,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Electromagnetic-radiation principles, active and passive sensors, multispectral and hyperspectral sensors, imaging radar, SAR, thermal imaging, lidar. Examples of applications. Also offered online S.",Fall,https://catalog.iastate.edu/azcourses/geol/
GEOL,5890L,Satellite Remote Sensing Laboratory,1.,Laboratory 3.,,,,Graduate Standing or Permission of Instructor,Processing and analysis of satellite sensor data (optical and radar). Provides practical applications in an environmental context.,Fall,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900A,Special Topics: Surficial Processes,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900B,Special Topics: Stratigraphy,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900C,Special Topics: Sedimentation,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900D,Special Topics: Paleontology,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900E,Special Topics: Petrology,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900F,Special Topics: Structural Geology,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900G,Special Topics: Geochemistry,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900H,Special Topics: Hydrogeology,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900I,Special Topics: Earth Science,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900J,Special Topics: Mineral Resources,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900K,Special Topics: Geophysics,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900L,Special Topics: Mineralogy,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900M,Special Topics: Tectonics,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900N,Special Topics: Paleoecology and Paleoclimatology,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900O,Special Topics: Isotope Geochemistry,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900P,Special Topics: Computational Methods and GIS,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900R,Special Topics: Surface Hydrology,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5900S,Special Topics: Oceanography,1-3.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,5950A,Graduate Seminar: Presentation Required,1.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,Weekly seminar on topics of current research interest. All students seeking a graduate degree must enroll during each semester of residence. Students pursuing a non-thesis option for the M.S. in Earth Science must enroll for one semester. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,5950B,Graduate Seminar: Attendance Only,Required.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,Attendance only. Weekly seminar on topics of current research interest. All students seeking a graduate degree must enroll during each semester of residence. Students pursuing a non-thesis option for the M.S. in Earth Science must enroll for one semester. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6100A,Advanced Seminar: Earth Materials,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100B,Advanced Seminar: Economic Geology,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100C,Advanced Seminar: Environmental Geochemistry,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100D,Advanced Seminar: Geophysics,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100E,Advanced Seminar: Geotectonics,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100F,Advanced Seminar: Hydrogeology,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100G,Advanced Seminar: Surficial Processes,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100H,Advanced Seminar: Sedimentation and Stratigraphy,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100I,Advanced Seminar: Paleoecology and Paleoclimatology,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100J,Advanced Seminar: Isotope Geochemistry,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6100K,Advanced Seminar: Computational Methods and GIS,1-3.,Lecture 3.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/geol/
GEOL,6990A,Research: Surficial Processes,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990B,Research: Stratigraphy,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990C,Research: Sedimentation,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990D,Research: Paleontology,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990E,Research: Petrology,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990F,Research: Structural Geology,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990G,Research: Geochemistry,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990H,Research: Hydrogeology,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990I,Research: Earth Science,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990J,Research: Mineral Resources,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990K,Research: Geophysics,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990L,Research: Mineralogy,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990M,Research: Tectonics,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990N,Research: Paleoecology and Paleoclimatology,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990O,Research: Isotope Geochemistry,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990P,Research: Computational Methods and GIS,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990R,Research: Surface Hydrology,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
GEOL,6990S,Research: Geoscience Education,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/geol/
