subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANTHR,3220,Peoples and Cultures of Native North America,3.,Lecture 3.,,,,ANTHR 2010 or AMIN 2100,"Origin, distribution, and pre-contact life of the indigenous peoples of North America. Survey of culture areas; language families, social and political systems, ecological and economic adaptations, religion and spirituality; impact of European contact; cultural resilience and revitalization in contemporary American Indian life. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3230A,Latin American Anthropology: Violence and Memory,3.,Lecture 3.,,,True,,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3230B,Latin American Anthropology: Social movements and Democracy,3.,Lecture 3.,,,True,,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3230C,"Latin American Anthropology: Race, Class and Gender",3.,Lecture 3.,,,True,,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3230D,Latin American Anthropology: Regional Focus,3.,Lecture 3.,,,True,,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3230E,Latin American Anthropology: Culture and Sport,3.,Lecture 3.,,,True,,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3240,Health and Native American Communities,3.,Lecture 3.,,,,ENGL 2500,"Overview of historic and contemporary health and health care in Native Communities. Indian Health Service and specific regulations. Consideration of both cultural and scientific approaches to medicine. Specific health issues (e.g., diabetes, alcoholism, depression, etc.) in American Indian communities. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3280,Archaeological Discovery and Analysis,3.,,,,True,ANTHR 3080,"Identification, analysis, and interpretation of animal bones recovered from archaeological sites, emphasizing taphonomy, paleoecology, and faunal exploitation.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3320A,Current Issues in Native North America: Gender and Family,3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3320B,Current Issues in Native North America: Indigenous Ecologies and Geographies,3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3320C,Current Issues in Native North America: Cultural and Political Movements,3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3320D,Current Issues in Native North America: Regional Focus,3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3350,Anthropology of the Middle East,3.,Lecture 3.,,,,,"Introduction to ethnographic studies of the Middle East by drawing primarily on the lens of anthropologists who use anthropological methods to investigate issues of social, historical, and political relevance in the Middle East. The course will enable students to develop critical tools for studying diverse aspects of Middle Eastern experiences. Potential topics include: gender, religion and sectarianism, state and infrastructure, health, humanitarianism and displacement, popular culture. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3360,Culture and Capitalism,3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,"Cross-cultural analysis of current development practices from an anthropological perspective; focus on international aid, development institutions, agrarian reform, indigenous knowledge, humanitarianism and human rights; introduction to main theories of political and economic anthropology. Offered odd-numbered years. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3400,"Magic, Witchcraft, and Religion",3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,"Survey of global religious belief and practice from an anthropological perspective. Emphasis on myth and ritual, shamanism, magic, witchcraft, beliefs in spirits, conceptions of the soul, mind and body relationships, and healing and therapeutic practices. Discussion of religious response to dramatic political and social change; effects of globalization on religious practice. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3420,"Culture, Sex, and Gender",3.,Lecture 3.,,,,,"Cross-cultural examination of gender and sexuality. Emphasis on global and transnational perspectives. Topics will include varied gender and sexual expressions, status and roles, intersectionality in global or transnational contexts, and the examination of systems of oppression cross-culturally. ANTHR 2010 or WGS 2010 recommended. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3520,Migration and Refugees in the 21st Century,3.,Lecture 3.,,,True,,"The historical, economic, social, political, and environmental factors that explain human mobility in the 21st century. The definition of a ""migrant"" with special emphasis on refugees (people who have been forcibly displaced across national borders). Ethnographic accounts of current refugee crises and of host state policy toward refugees. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3540,War and the Politics of Humanitarianism,3.,Lecture 3.,,,,,Humanitarianism as a system of thought and a system of intervention in conflict and post-conflict situations. Role of humanitarian organizations and actors in addressing human suffering caused by conflict or war. Military action as a form of humanitarian intervention. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3550,Understanding Sub-Saharan Africa,3.,Lecture 3.,,,,Sophomore classification,"Survey of economic, social, political and historical processes that have shaped representations of Africa and Africans. Topics include colonialism, globalization, gender and LGTBQ rights, conflict and representations in Western media. Offered even-numbered years. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3690,Ancient Egypt,3.,Lecture 3.,,,,,"Archaeology and culture of Ancient Egypt from prehistory to Late Antiquity. Exploration of literature, religion, social history, government, and architecture. Discussion of major archaeological sites and methods; examination of interaction with other ancient near eastern and Mediterranean civilizations. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3760A,Classical Archeology: Bronze Age and Early Iron Age Greece,3.,Lecture 3.,,,,,"An examination of the material culture of Bronze Age and Early Iron Age Greece (ca 3000-700 BCE) and the role of archaeological context in understanding the varied aspects of the cultures that flourished in the region. Primary focus on the urbanized palatial centers that emerged on the island of Crete (Minoan) and in mainland Greece (Mycenaean). Topics include the emergence of social complexity, cultural and technological changes, religious systems, and methods of interpretation. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3760B,Classical Archeology: Archaic through Hellenistic Greece (ca 700-30 BCE),3.,Lecture 3.,,,,,"An examination of the material culture of ancient Greece from ca. 700-30 BCE and the role of archaeological context in understanding the varied aspects of Greek culture found in cities, rural areas, and sanctuaries during the Archaic, Classical, and Hellenistic periods. Topics include urbanization and the rise of the polis, sanctuaries and their offerings, engagement with the wider Mediterranean, and developments in the ways that the Greeks conceptualized and represented their world. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,3760C,Classical Archaeology: Roman Archaeology (ca 1000 BCE-400 CE),3.,Lecture 3.,,,,,"An examination of major developments in architecture, sculpture, painting, and other arts of the ancient Roman world and the role of archaeological context in understanding various aspects of Roman culture. Topics include art in the service of social ideology and political propaganda; interactions between the Etruscans, Greeks, and Romans; and the relationship between Rome and its provinces. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/anthr/
