subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
PORT,1010,Elementary Portuguese I,4.,Lecture 4.,,,,,An introduction to the Portuguese language through the communicative approach within the context of Luso-Brazilian culture.,,https://catalog.iastate.edu/azcourses/port/
PORT,1020,Elementary Portuguese II,4.,Lecture 4.,,,,PORT 1010,An introduction to the Portuguese language through the communicative approach within the context of Luso-Brazilian culture. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/port/
PORT,1110,Intensive Beginning Portuguese,3.,Lecture 3.,,,,,A communicative approach to grammar and vocabulary within the context of Luso-Brazilian culture for students whose native language is not Portuguese. Taught in Portuguese.,,https://catalog.iastate.edu/azcourses/port/
PORT,1120,"Elementary Portuguese, Accelerated II",3.,Lecture 3.,,,,PORT 1110,An introduction to the Portuguese language through the communicative approach within the context of Luso-Brazilian culture. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/port/
PORT,3750,Brazil Today,3.,Lecture 3.,,,,,"A survey of social, political, economic, and cultural topics relevant to contemporary Brazil. Includes an introduction to Portuguese language. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/port/
