subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
NREM,4830,Science + Design: Interpretation of Natural Resources in Montana,3.,"Lecture 1, Studio 4.",,,,Enrollment in ARTGR major; ARTGR 2710 or BIOL 2110 ; Permission of Instructor.,Interdisciplinary service-learning. Design and production of natural resource related interpretive signs for Montana natural areas. Field-work experience followed by on-campus studio.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4850,Undergraduate Seminar,1.,Lecture 1.,,,True,Major in Animal Ecology or Forestry; Junior or Senior classification; Permission of Instructor,Weekly seminars on current research topics in natural resource ecology and management. Style and best practice in oral research communication. Skills and principles for evaluating research merit and quality of technical communication. Offered on a satisfactory-fail basis only.,Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,4890,Survey of Remote Sensing Technologies,3.,Lecture 3.,,,,,"Electromagnetic-radiation principles, active and passive sensors, multispectral and hyperspectral sensors, imaging radar, SAR, thermal imaging, lidar. Examples of applications. Also offered online S.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4890L,Satellite Remote Sensing Laboratory,1.,Laboratory 3.,,,,Completion or concurrent enrollment in MTEOR/GEOL/NREM/ EE 4890 /5890,Processing and analysis of satellite sensor data (optical and radar). Provides practical applications in an environmental context.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4900A,Independent Study: Animal Ecology,1-4.,,,,True,"Restricted to Junior or Senior classifications, Instructor permission required",Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,4900B,Independent Study: Forestry,1-4.,,,,True,"Restricted to Junior or Senior classifications, Instructor permission required",Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,4900E,Independent Study: Entrepreneurship,1-4.,,,,True,"Restricted to Junior or Senior classifications, Instructor permission required",,,https://catalog.iastate.edu/azcourses/nrem/
NREM,4900H,Independent Study,1-4.,,,,True,Junior or Senior classification; Instructor Permission; Membership in the University Honors Program,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,4960A,Travel Course: International,1-5.,,,,True,,Limited enrollment. Extended field trips to study ecological and management topics in varied environments. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by students. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/nrem/
NREM,4960B,Travel Course: Domestic,1-5.,,,,True,Instructor Permission for Course,Limited enrollment. Extended field trips to study ecological and management topics in varied environments. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by students.,,https://catalog.iastate.edu/azcourses/nrem/
