subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
FSHN,5290,Foodborne Toxicants,2.,Lecture 2.,,,,,"Mechanisms of action, metabolism, sources, remediation/detoxification, risk assessment of major foodborne toxicants of current interest, design of HAACP plans for use in food industries targeting foodborne toxicants, discussion of toxicants from a food defense perspective. Offered online only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5300,U.S. Health Systems and Policy,2.,Lecture 2.,,,,"Junior, Senior, or Graduate Standing","Introduction to public policy for health care professionals. Emphasis on understanding the role of the practitioner for participating in the policy process, interpreting government policies and programs such as Medicare and Medicaid, determining reimbursement rates for eligible services, and understanding licensure and accreditation issues. Discussion and exploration of federal, state and professional policy-relevant resources.","Fall, Spring",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5330,Diet and Integrative Therapies for Prevention and Treatment of Diseases,2.,Lecture 2.,,,,Acceptance in the Master of Professional Practice in Dietetics program,"Explore the role of specific nutrients, dietary bioactive compounds and integrative therapies on disease prevention and treatment. Activities designed to meet accreditation standards.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5370,Leadership and Management in Dietetics,3.,Lecture 3.,,,,Acceptance in the Master of Professional Practice in Dietetics program,Application of leadership and management theories and approaches relevant to dietetics practice. Use of self-reflection and self-assessment to assist in recognition and development of leadership behaviors. Activities designed to meet accreditation standards.,Summer,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5380,Advanced Medical Nutrition Therapy,3.,Lecture 3.,,,,Acceptance in the Master of Professional Practice in Dietetics program,"Medical Nutrition Therapy for complex medical problems utilizing the scope and standards of dietetics practice, Nutrition Care Process, and practice-specific resources such as the Standards of Professional Performance. Evidence-based practice will be integrated into each topic. Capstone project. Activities designed to meet accreditation standards.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5420A,Introduction to Molecular Biology Techniques: DNA Techniques,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,"Includes genetic engineering procedures, sequencing, PCR, and genotyping. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5420B,Introduction to Molecular Biology Techniques: Protein,1.,,,,True,Graduate Standing or Permission of Instructor,"Includes: immunophenotyping, ELISA, flow cytometry, microscopic techniques, image analysis, confocal, multiphoton and laser capture microdissection. Offered on a satisfactory-fail basis only.","Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5420C,Introduction to Molecular Biology Techniques: Cell Techniques,1.,Laboratory 2.,,,True,Graduate Standing or Permission of Instructor,"Includes: immunophenotyping, ELISA, flow cytometry, microscopic techniques, image analysis, confocal, multiphoton and laser capture microdissection.ular biology techniques and related procedures. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5420E,Introduction to Molecular Biology Techniques: Proteomics,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,"Includes: two-dimensional electrophoresis, laser scanning, mass spectrometry, and database searching. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5420F,Introduction to Molecular Biology Techniques: Metabolomics,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,Includes: metabolomics and the techniques involved in metabolite profiling. For non-chemistry majoring students who are seeking analytical aspects into their biological research projects. Offered on a satisfactory-fail basis only.,Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5540,Supervised Experience in Food Systems Management,3.,,,,,Acceptance in the Master of Professional Practice in Dietetics program,Combined supervised practice experiential and didactic learning course. Students demonstrate their competence of food service and management principles to ensure safe and efficient delivery of food and water to various populations; implement change management principles and demonstrate leadership in a variety of organizational settings. Experiences and course-related activities designed to meet accreditation standards. Capstone project.,Summer,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5550,Supervised Experience in Community Nutrition,3.,,,,,Acceptance in the Master of Professional Practice in Dietetics program,"Combined supervised practice experiential and didactic learning course. Application of systems thinking and principles of sustainable, resilient, and healthy food and water systems to identify and assess nutrition problems in the community, design, implement and evaluate effectiveness of programs, and demonstrate competence in the relationship between policy, food, nutrition, health, and the environment. Experiences and course-related activities designed to meet accreditation standards.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5560,Supervised Experience in Medical Nutrition Therapy,5.,,,,,Acceptance in the Master of Professional Practice in Dietetics program,"Combined supervised practice experiential and didactic learning course. The Nutrition Care Process will be implemented in various populations, conditions and settings. Two weeks of staff relief at the end of the rotation. Experiences and course-related activities are designed to meet accreditation standards.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5600,"Global Nutrition, Health and Sustainability",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Nutrition, health, and agriculture related issues in low- and middle-income countries are discussed using the framework of the Sustainable Development Goals. Topics include malnutrition, climate change, food insecurity/famine, micronutrient deficiencies, food production, the nutrition transition, water and sanitation challenges, and chronic diseases to enhance awareness of diverse worldviews and cultural humility. Systems thinking and the interaction of culture, biology, and the environment are emphasized. Meets International Perspectives requirement.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5620,Advanced Nutrition Assessment,4.,Lecture 4.,,,,Acceptance in the Master of Professional Practice in Dietetics program,"Overview and practical applications of methods for assessing nutritional status, including: theoretical framework of nutritional health and disease, dietary intake, biochemical indices, nutrition focused physical exam and body composition across the lifecycle. Activities designed to meet accreditation standards.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5660,Nutrition Counseling and Education Methods,3.,,,,,FSHN 3610 and FSHN 3620,"Application of counseling and learning theories with individuals and groups in community and clinical settings. Includes discussion and experience in building rapport, assessment, diagnosis, intervention, monitoring, evaluation, and documentation. Literature review of specific counseling and learning theories.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5680X,"Foundations of Sustainable, Resilient, and Healthy Food Systems",3.,Lecture 3.,,,,FSHN 1670 or FSHN 2420,"Critically analyze current and future nutrition, health, and policy issues in the US food system using a systems-based approach. Controversial topics influencing multiple sectors of the US food system will be discussed. Identify pathways forward for local and regional food system transformation and propose community-based solutions. .",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
