subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ATR,5130,Evaluation Methods and Treatment Techniques - Upper Body,3.,Lecture 3.,,,,"ATR 5100, ATR 5210, acceptance into Athletic Training program","Proper methods of musculoskeletal evaluation of the upper extremity including spine. Evaluate and manage patient(s) with acute conditions. Obtaining a medical history, methods of documentation, assessment of function, selection and use of special tests and measures assessing patient’s clinical presentation, determine a plan of care, including referral when warranted. Selection and incorporations of interventions designed to address a patient’s identified impairments, activity limitations, and participation restrictions, using ICF model for clinical practice decisions. Review of concussion evaluation, protocols, and return to play following a head injury/concussion.",Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5150,Evidence-based Practice in Athletic Training,2.,Lecture 2.,,,,"ATR 5220, ATR 5450, acceptance into Athletic Training program","Principles of evidence-based practice, search for evidence, grading and evaluating literature. Use of systems of quality assurance and improvement to enhance patient care, search, retrieve, and incorporating the use of contemporary principles and practices information from health informatics for clinical decisions and communication with patients/clients, family members, coaches, administrators, other healthcare providers, consumers, payors, and/or policy makers. Use of the International Classification of Functioning, Disability, and Health (ICF) as a framework for delivery and communication about patient care.",Summer,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5190,Athletic Training Clinical Education II,3.,,,,,"ATR 5100, ATR 5210, acceptance into Athletic Training program","Clinical experiences under the supervision of a clinical preceptor with client/patient populations in competitive, recreational, individual and team activities, with foundational behaviors of professional practice. Real client/patient interactions as well as assessment of clinical component procedures and policies. Clinical hours occur in a variety of settings with patients and the student will complete the clinical hours that may extend prior to and/or beyond the academic semester end date. Clinical opportunities provide a basis for evaluating the athletic training student’s clinical progression through the program.",Fall,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5200,Athletic Training Seminar A - An Introduction to Athletic Training,1.,Lecture 1.,,,,Acceptance into Athletic Training program,"Introduction to athletic training program and an overview of policies and procedures, and program handbook. History of athletic training, professional domains, electronic health records, ethics, cultural competence, social justice, HIPPA, and FERPA confidentiality, and professionalism.",Summer,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5210,Athletic Training Seminar B - Diagnostic Imaging and Lab Principles,1.,Lecture 1.,,,,"ATR 5020 , ATR 5200 , acceptance into Athletic Training program","Procedures on obtaining via the appropriate physician and medical staff the necessary and appropriate diagnostic tests or labs to facilitate diagnosis, referral, and treatment planning. Using evidence to inform practice and utilize systems of quality assurance and improvement to enhance patient care. Communicate and collaborate with other medical interprofessionals including radiologists, x-ray technicians, medical laboratory scientists and clinical lab technicians for best patient care and outcomes.",Fall,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5220,Athletic Training Seminar C - Interprofessional Collaboration and Leadership,1.,Lecture 1.,,,,"ATR 5100, ATR 5210, acceptance into Athletic Training program","Explore other allied health care professions and interprofessional collaboration for optimal patient care and referral. Total patient care and how different professions can impact the care will be explored and discussed. Participation in roundtable discussions with other interprofessional health professions and students are exposed to foundational behaviors of professional practice including but not limited to: communication, work/family balance, ethics, mentorship, leadership, professional involvement, and promotion of the profession.",Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5230,Athletic Training Seminar D - Advanced Topics in Athletic Training,1.,Lecture 1.,,,,"ATR 5220, ATR 5450, acceptance into Athletic Training program","Advanced clinical experiences and specialty training that includes exposure to soft tissue mobilization techniques, gait analysis and sport science technologies related to injury mitigation and sport performance.",Summer,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5240,Athletic Training Seminar E - Professional Development in Athletic Training,1.,Lecture 2.,,,,"ATR 5150, ATR 5500, and permission of the Athletic Training Program Director","Assess the athletic training students’ mastery of knowledge and clinical skills in athletic training, prepare students for employment, continuing education, and self-assessment. Utilizes a case study approach covering all of the domains of athletic training and demonstrates interprofessional and interdisciplinary connections. Review of all of the athletic training domains via specific exams (written, simulation and computer based) will be utilized to prepare the student to challenge the BOC examination.",Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5290,Athletic Training Clinical Education III,3.,,,,,"ATR 5100, ATR 5210, ATR 5190, acceptance into Athletic Training program","Clinical experiences under the supervision of a clinical preceptor with client/patient populations in competitive, recreational, individual and team activities, high and low intensity activities with foundational behaviors of professional practice. Real client/patient interactions as well as assessment of clinical component procedures and policies. Clinical hours occur in a variety of settings with patients and the student will complete the clinical hours that may extend prior to and/or beyond the academic semester end date. Clinical opportunities provide a basis for evaluating the athletic training student’s clinical progression through the program.",Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5390,Athletic Training Clinical Education IV,2.,,,,,"ATR 5220, ATR 5450, ATR 5290, acceptance into Athletic Training program","General medicine clinical experiences under the direct supervision of a clinical preceptor. Advanced issues in the athletic training profession with emphasis on practical application and professional development, and collaboration with other health care professionals. Utilization of evidenced based research and approaches to clinical practice with emphasis placed on lab reports, imaging results, life-span issues, and diverse patient populations including non-sport client/patient populations, different sexes and throughout the lifespan (pediatric, adult, elderly). Foundational behaviors of professional practice and emphasis will focus on evaluation, treatment, rehabilitation, and clinical skills.",Summer,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5450,Therapeutic Exercise and Rehabilitation Interventions,3.,"Lecture 2, Laboratory 2.",,,,"ATR 5100, ATR 5210, acceptance into Athletic Training program","Therapeutic and corrective exercise, joint mobilization, soft tissue techniques, movement training (including gait training), motor control/proprioceptive activities, task-specific functional training, home and self-care including self-treatment and exercise, cardiovascular training. Pre-, post-, and non-surgical conditions and addressing activity limitations, patient goals, participation restrictions, quality assurance and quality improvement, patient reported outcomes, and return to play guidelines.",Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5490A,Athletic Training Clinical Education Study Abroad: Preparing for the Experience,1.,Lecture 1.,,,,"Sophomore or junior classification, or acceptance into graduate Athletic Training Program; minimum GPA of 3.0; ATR 2200 or ATR 2290",Preparation for a study abroad experience that is focused on the discipline of athletic training in another country. Pre-travel for ATR 5490B study abroad experience. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5490B,Athletic Training Clinical Education Study Abroad,1-3.,Lecture 3.,,,,ATR 5490A ; Accepted to study abroad by Athletic Training Director,First-person perspective into the athletic training profession in another country as well as provide enrichment experiences related to the history and culture of that country. Follow-up course and experience of one credit ATR 5490A which was intended to prepare the student for the study abroad experience. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5500,Pharmacological Issues in Athletic Training,2.,Lecture 2.,,,,"ATR 5220, ATR 5450, acceptance into Athletic Training program","General medical and pharmacological issues generally found in the field of athletic training. Medications used to treat medical conditions and the ability to educate patients regarding appropriate pharmacological agents for the management of their condition, including indications, contraindications, dosing, interactions, and adverse reactions. Administration of medications by the appropriate route upon the order of a physician or other provider with legal prescribing authority. Educate clients/patients about effects, participation consequences, risks of misuse and abuse of alcohol, performance-enhancing drugs/substances; and over the counter, prescription and recreational drugs including drug testing policies and procedures.",Summer,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5590,Athletic Training Clinical Education V,4.,,,,,ATR 5390 and ATR 5600 ; Acceptance into graduate Athletic Training Program,"Course monitors student progression of athletic training proficiencies, acquiring clinical skills under the direct supervision of a clinical preceptor. Field experience provides additional athletic training experiences and clinical responsibilities for a minimum of two 8 week rotations under the direct supervision of a clinical preceptor. Required to complete a minimum of 25 hrs per week of field clinical experience. Clinical experience may extend beyond the academic semester end date and the clinical hours are a component of this course.",Fall,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5600,General Medical and Behavioral Health Issues,3.,Lecture 3.,,,,"ATR 5220, ATR 5450, acceptance into Athletic Training program","Medical issues generally observed in the athletic training profession. Development and implementation of wellness strategies to mitigate the risk for long-term health conditions across the lifespan and in an active population. Topics including dermatology, mental illness, neurological disorders, pulmonary disease, respiratory infections, viral infections, autoimmune disorders, oncology, gastrointestinal conditions and sexually transmitted infections. Identify, refer, give support to patients with behavioral health conditions and interact with other healthcare providers.",Summer,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5690,Athletic Training Immersion Clinical Education VI,5.,,,,,Athletic Training Program Director Permission for Course,Cumulative clinical experience to gain a more in-depth experience in the field of athletic training. Student selects a field or site experience that meets their professional goals. Field experience is designed to provide immersive and additional athletic training experiences for a minimum of 10 weeks under the direct supervision of a certified athletic trainer. Site approved by the preceptor and ATR program director prior to beginning the immersion clinical experience. Required to complete a minimum of 25 hours per week of field experience. Clinical experience may extend beyond the academic semester end date and the clinical hours are a component of this course.,Spring,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5700,"Injury Intervention, Rehabilitation and Patient Care",3.,,,,,"ATR 5150, ATR 5500, ATR 5600 and acceptance into Athletic Training program","Basic understanding of injury and sport psychology and its application to the overall health and well-being of athletic and general population clients. Psychological, social, socio-economical, and environmental factors that influence a client/patient and in their injury susceptibility, reaction, immediate care, and adherence to rehabilitation will be explored. Assessment and intervention techniques to promote and facilitate rehabilitation in a variety of professional settings and with patients from different backgrounds and social issues that may impact a patient. Overview of special populations (adolescent, female, special populations of athletes/physically active patients). Foundational behaviors of professional practice and working with other allied health care professionals in the overall health and well-being of a patient will be explored.",Fall,https://catalog.iastate.edu/azcourses/a_tr/
ATR,5750,Athletic Training Organization and Administration,3.,Lecture 3.,,,,Concurrently enrolled in ATR 5690,"Knowledge and skills necessary for the administration aspect of an athletic training program. Course content includes but is not limited to: PPEs, how to manage physical, human, and financial resources in the delivery of healthcare services. Discussion of patient and insurance management, working relationships with interprofessional members of the health care team, policies and procedures for guidance in the daily operation of athletic training services including EAP or other critical incidents (concussion or other brain injuries), patients in behavioral health crisis, record keeping, athletic training facility design, resume development, and administrative/leadership skills and mentoring.",Spring,https://catalog.iastate.edu/azcourses/a_tr/
