subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HCI,5790X,Methods for Interdisciplinary Research,3.,Lecture 3.,,,,Graduate or senior level status or Permission of Instructor,"Introduction to qualitative, quantitative, and experimental methods for interdisciplinary research. Themes drawn from architectural history, design fields, human computer interaction, and applied social sciences; guest speakers attend to present their research methodologies. Students develop a research paper on a topic of their choice.",,https://catalog.iastate.edu/azcourses/hci/
HCI,5800,"Virtual Environments, Virtual Worlds, and Application",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"A systematic introduction to the underpinnings of Virtual Environments (VE), Virtual Worlds, advanced displays and immersive technologies; and an overview of some of the applications areas particularly virtual engineering. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hci/
HCI,5840,Python Application Development in HCI,3.,Lecture 3.,,,True,Department Permission for Course,"Implement Python code and write design documents (""specs"") and complement their code with sufficiently detailed documentation in development of a large Python project of the student's choosing. Typical development process: idea, specification, prototyping and implementation (including debugging, testing, refactoring) and documentation and result in a demo-able final product. Fulfills the implementation requirement of the HCI program. Offered even-numbered years.","Fall, Summer",https://catalog.iastate.edu/azcourses/hci/
HCI,5850,Developmental Robotics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"An introduction to the emerging interdisciplinary field of Developmental Robotics, which crosses the boundaries between robotics, artificial intelligence, developmental psychology, and philosophy. The main goal of this field is to create autonomous robots that are more intelligent, more adaptable, and more useful than the robots of today, which can only function in very limited domains and situations. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hci/
HCI,5870,Models and Theories in Human Computer Interaction,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Survey of the multidisciplinary models and theories that form the foundation of the science of Human Computer Interaction. Application of the scientific method to solve practical problems by using analyses or approaches from the behavioral and social sciences, and information and computer technology.",,https://catalog.iastate.edu/azcourses/hci/
HCI,5890,Design and Ethics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Issues in ethics and decision-making as they relate to technology, design, design research, HCI, and the design industry.","Fall, Spring",https://catalog.iastate.edu/azcourses/hci/
HCI,5900,Special Topics,1-30.,,,,True,Department Permission for Course,Investigation of problems of special interest in human computer interaction.,,https://catalog.iastate.edu/azcourses/hci/
HCI,5910,Seminar in Human Computer Interaction,1-3.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/hci/
HCI,5950,Visual Design of HCI,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Human interaction design as it applies to HCI. Aspects of audience analysis, design methodologies for creating concepts and solutions, techniques of concept prototyping, and the fundamentals of visual design such as color, type, symbolism, and grid structure. Class discussions, tutorials, and hands-on projects.",Summer,https://catalog.iastate.edu/azcourses/hci/
HCI,5960,Emerging Practices in Human-Computer Interaction,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Innovative or newly emerging ideas within the HCI research field or applied industry practice, e.g., based on changing cultures or attitudes, new technologies, and new economic forces.",Summer,https://catalog.iastate.edu/azcourses/hci/
HCI,5990,Creative Component,3.,,,,,Department Permission for Course,Creative component for nonthesis option of Master of Science degree.,,https://catalog.iastate.edu/azcourses/hci/
HCI,6030,Advanced Learning Environments Design,3.,Lecture 3.,,,,,"Exploration of advanced aspects of the learning environments design process. Application of analysis, design, development and production, evaluation, implementation, and project management principles. Theory and research in educational technology provides the foundation for design decisions. Focus on current trends in learning environment design and the production and use of educational technology.",,https://catalog.iastate.edu/azcourses/hci/
HCI,6080,Social Media and Education,3.,Lecture 3.,,,,,"Increase understanding of how social media is changing traditional concepts of identity, literacy, citizenship and more. Develop an online social presence through active social media participation.",,https://catalog.iastate.edu/azcourses/hci/
HCI,6550,Organizational and Social Implications of Human Computer Interaction,3.,Lecture 3.,,,,,"Examine opportunities and implications of information technologies and human computer interaction on social and organizational systems. Explore ethical and social issues appurtenant to human computer interaction, both from a proscriptive and prescriptive perspective. Develop informed perspective on human computer interaction. Implications on research and development programs.",,https://catalog.iastate.edu/azcourses/hci/
HCI,6810,Cognitive Engineering,3.,Lecture 3.,,,,,"Provides an overview of human cognitive capabilities and limitations in the design of products, workplaces, and large systems. Contexts vary broadly and could range from simple use of mobile devices to an air-traffic control or nuclear plant command center. Course focuses on what we can infer about users' thoughts and feelings based on what we can measure about their performance and physiological state. Covers the challenge of designing automated systems.",,https://catalog.iastate.edu/azcourses/hci/
HCI,6970,HCI Internship,Required.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/hci/
HCI,6990,Research,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/hci/
