subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
THTRE,4650,Theatre History: Ancient to 19th Century,3.,Lecture 3.,,,,,Theatre history from ancient times to the 19th Century. HIST 2010 or equivalent recommended.,Fall,https://catalog.iastate.edu/azcourses/thtre/
THTRE,4660,Theatre History: 19th Century to Present,3.,Lecture 3.,,,,,Theatre history from 19th century to present. HIST 2010 or equivalent recommended.,Spring,https://catalog.iastate.edu/azcourses/thtre/
THTRE,4690,Advanced Technical Theatre Practicum,1-3.,,,,True,9 credits in theatre courses; junior classification,"Practicum in production with ISU Theatre, with opportunities for specialization within various areas. Required: Approval of written proposal.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,4900,Independent Study,1-3.,,,,True,9 credits in THTRE; Junior classification; Department Permission,Only one independent study enrollment within the department is permitted per semester. Approved written proposal required for enrollment. Graduation Restriction: No more than 9 credits in THTRE 4900 may be counted toward graduation.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,4990,Theatre Internship,1-8.,,,,True,12 credits in THTRE; Department Permission,Supervised application of theatre in professional settings.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,5040A,Seminar: Musical Theatre,1-3.,Lecture 3.,,,True,9 credits in theatre courses or Permission of Instructor,Topics may include the following:.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,5040B,Seminar: Acting Techniques,1-3.,Lecture 3.,,,True,9 credits in theatre courses or Permission of Instructor,Topics may include the following:.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,5040C,Seminar: Acting Styles,1-3.,Lecture 3.,,,True,9 credits in theatre courses or Permission of Instructor,Topics may include the following:.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,5040D,Seminar: Design and Technical Theatre,1-3.,Lecture 3.,,,True,9 credits in theatre courses or Permission of Instructor,Topics may include the following:.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,5040E,Seminar: Arts Management,1-3.,Lecture 3.,,,True,9 credits in theatre courses or Permission of Instructor,Topics may include the following:.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
THTRE,5900,Special Topics,1-4.,,,,True,9 credits in theatre courses or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/thtre/
