subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
INDD,4990,Senior Project,6.,Studio 12.,,,,"Enrollment in INDD major; ( DSNS 5460 , INDD 4010 , INDD 3970 , or INDD 4950 ); Senior classification in INDD","In this capstone course, students will showcase their abilities as emerging design professionals. Drawing from their acquired skills and knowledge, they will undertake a research-driven, user-centered project aimed at creating innovative products or systems. Through the presentation of comprehensive documentation and prototypes, students will demonstrate the viability of their designs.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5010,Industrial Design Graduate Studio I,6.,Studio 12.,,,,Graduate Standing or Permission of Instructor,"Fundamental concepts, design processes, and techniques for industrial design. Emphasis on project-based application of design models and procedures for form development, structure, function and communication.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5020,Industrial Design Graduate Studio II,6.,Studio 12.,,,,Graduate Standing or Permission of Instructor,"Advanced project-based application of industrial design theories and techniques. Emphasis on service and systems design, and its implications for community and social innovation. Application of entrepreneurial factors and systematic design methodology of complex design problems and innovative solutions.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5050,MInD Lab I,3.,"Lecture 1, Studio 4.",,,True,Graduate Standing or Permission of Instructor,"Workshop training sessions based on project-based themes of industrial design: weekly series of 'how-tos' and other practical demos regarding fundaments, concepts and techniques of Design. Offerings vary with each term; check with department for available sections. Course contact hours can range from (2-0) to (3-0) depending on number of credits.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5070,Industrial Design Practicum,6.,Studio 12.,,,True,Graduate Standing or Permission of Instructor,Studio project focused on topics generated with external partners. Topics vary. Meets Industrial Design Experiential Learning Requirements.,,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5100,MInD Lab II,3.,"Lecture 1, Studio 4.",,,True,Graduate Standing or Permission of Instructor,"Advanced workshop training sessions on application of industrial design concepts and skills: emphasis on executive demos on design thinking, service and system design, and its implications for the community and industry outreach. Offerings vary with each term; check with department for available sections. Course contact hours can range from (2-0) to (3-0) depending on number of credits.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5150,Graduate Colloquium,1.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,Presentation and discussion of creative practices carried out in various design disciplines and their relationship to industrial design. Seminar sessions focusing on exemplary pieces of: design research undertaken by faculty; design education and learning pedagogies in design; and/or cross-disciplinary graduate work in design-related fields.,,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5200,Design Theory Methodology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Synthesis of methodological work in products of design. Theoretical framework that integrates in-depth concepts related to design activity, design science, research philosophies, cognitive models and cognitive biases, design processes from different fields, advanced creativity studies and problem reframing. User-centered research methods to examine the impact of design on humans, environments, and social contexts. Examination and critique of current research methods employed in industrial design, service design, design for interaction and user experience (UX) design.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5300,Design Thinking,3.,Lecture 3.,,,,Senior or Graduate classification or Permission of Instructor,"Exploration of design thinking process, toolkits, and mindsets as creative problem solving approaches for systems, products, and processes, across diverse contexts. Strategies for problem-framing, creative solutions and co-evolution process, with a focus on collaborative and interdisciplinary design to investigate real-world problems and opportunities.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5400,Design Communication,3.,Studio 6.,,,,Graduate Standing or Permission of Instructor,"Emphasis on design narratives and story-telling. Exploration of creative digital media and multiple visual communication techniques which help break down complex information. Added professional development techniques such as positioning, intrapreneurship, design manifesto, design statement, client rapport, persuasive communication methods and speculative design will be applied.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5500,Human Factors: User Experience Design,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Human factors issues and the study of relationships between the user, the product, and the human body and its physical functions. Advanced investigations of bio-mechanics, anthropometry, instrumental displays and control, and their measurement as they relate to the design process. Emphasis on experience design, user narratives, interactions and context mapping, mapping out issues of usability, design inclusivity, diversity and integrity.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5600,Change by Design: Disruptive Innovation,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration and execution of applied projects on civic entrepreneurship, social innovation and design activism. Through the 3 lenses of strategic, systems and critical thinking, it addresses the importance of design for social impact when applied to cases of service-learning, community-engagement, design ethics and transitional design. Change theory and management are central to examine diffusions and disruptions of innovation.",Fall,https://catalog.iastate.edu/azcourses/ind_d/
