subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ECON,5760,Spatial Economics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Analysis of location choice by firms, employees, and households emphasizing the role of spatial variations in agglomeration economies, economies of scale, distance, transport, endowments, amenities, and local government. Models of land use, urban form, spatial competition, central place theory, and migration. Techniques of discrete choice analysis, statistical analysis of categorical data, urban system modeling, and interregional computable general equilibrium.",,https://catalog.iastate.edu/azcourses/econ/
ECON,5800,Intermediate Environmental and Resource Economics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theories of natural resource utilization and allocation. Externalities, public goods, and environmental quality. Renewable energy, biofuels, land use change and life cycle analysis of carbon, and sustainability and resource conservation. Methodologies for analyzing natural and environmental problems and evaluating resource policies.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/econ/
ECON,5810,Advanced Environmental Economics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Interrelationships of natural resource use and the environment. Applied welfare and benefit-cost analyses. Externalities and pollution abatement. Nonmarket valuation of resources. Property rights. Legal and social constraints. Policy approaches.,,https://catalog.iastate.edu/azcourses/econ/
ECON,5900,Special Topics,1-5.,,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/econ/
ECON,5940,Research Methods in Economics I,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Introduction to methods used in empirical economic research. Formulation of well-posed economic questions, locating and evaluating relevant literature, and meaning of testable hypotheses.",Fall,https://catalog.iastate.edu/azcourses/econ/
ECON,5950,Research Methods in Economics II,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Develop skills required to successfully acquire, manipulate and analyze data that can be used for conducting empirical economic research. Topics include research design, developing workflows that support reproducible analysis, data visualization and related issues. Hands on work with one or more example data sets to gain experience and confidence in using statistical software and interpreting the results of this analysis.",Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,5960,Research Methods in Economics III,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Formulation of the research question, problem identification, literature review, data identification, formulation and testing of hypotheses, and presentation of research results. Lectures will build on assigned readings, and cover components of applied economic research, and writing skills. Student research presentations and lectures by invited speakers. Students develop their creative component in a “hands on” environment where the instructor and others can offer guidance.",Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,5990,Creative Component,1-5.,,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/econ/
ECON,6010,Microeconomic Analysis I,4.,"Lecture 4, Discussion 1.",,,,,"Economic theory and methodology; theory of consumer behavior, theory of the competitive firm, supply and factor demand; duality relations in consumer and producer theory, welfare change measures; partial equilibrium analysis, perfect competition, monopoly; choice under uncertainty, the expected utility model, risk aversion; insurance, portfolio and production decisions under risk.",Fall,https://catalog.iastate.edu/azcourses/econ/
ECON,6020,Macroeconomic Analysis,4.,"Lecture 4, Discussion 1.",,,,,Neoclassical aggregate growth models; the overlapping generations model; endogenous growth models; equilibrium business cycle theories; equilibrium job search and matching; models of money; fiscal and monetary policy; income and wealth distribution.,Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,6030,Microeconomic Analysis II,4.,"Lecture 3, Discussion 1.",,,,,"General equilibrium analysis, efficiency, and welfare; market failures, externalities, and the theory of the second best; introduction to game theory; adverse selection, signaling, screening and moral hazard.",Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,6040,Advanced Macroeconomic Analysis,4.,"Lecture 4, Discussion 1.",,,,,"Topics will be selected from: new Keynesian approaches to business cycle theory; endogenously generated business cycles; models of credit and financial intermediation; mechanism design and time inconsistency issues; political economy models; heterogeneous-agent models with strategic interaction; path dependence, network effects, and lock-in; economies as evolving self-organizing systems.",Fall,https://catalog.iastate.edu/azcourses/econ/
ECON,6060,Advanced Topics in Macroeconomics,3.,Lecture 3.,,,,,Selected topics in macroeconomic theory of current significance to the profession.,,https://catalog.iastate.edu/azcourses/econ/
ECON,6150,Industrial Organization I,3.,Lecture 3.,,,,,"Introduction to industrial organization theory and game-theoretic methods. Monopoly and price discrimination. Oligopoly theory and product differentiation. Quality and asymmetric information. Research & development and innovation. Introduction to empirical methods in industrial organization. Discrete choice models of product differentiation. Cost and production functions. Entry, exit, and dynamic equilibrium models.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6180,Game Theory,3.,Lecture 3.,,,,,"Theoretical analysis and applications of strategic games, extensive form games, and cooperative games. Nash equilibrium, correlated equilibrium, Bayesian games, subgame perfect equilibrium, the core, evolutionary equilibrium, repeated games with finite automata, and common knowledge.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6210,Advanced Labor Demand and Labor Markets,3.,Lecture 3.,,,,,"Analysis of labor demand, job search and matching, unemployment, market determination of wages, compensating differentials, employment contracts and incentives, wage inequality and discrimination, effects of minimum wage legislation, occupation choice, labor unions.",Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,6410,Agricultural Economics I,3.,Lecture 3.,,,,,"Advanced treatment of selected topics and models in agricultural economics, with policy analysis applications. Topics include: farm-level input and output choices; decision making under uncertainty; supply analysis, storage and commodity markets; risk management and hedging; crop insurance; credit markets; farmland prices; market integration.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6420,Agricultural Economics II,3.,Lecture 3.,,,,,"Advanced treatment of selected topics and models in agricultural economics, with policy analysis applications. Topics include: demand systems for food and agricultural goods; imperfect competition and market power in agriculture; contracts; economics of R&D and innovation; quality and product differentiation; equilibrium models for agricultural policy analysis.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6530,Financial Economics,3.,Lecture 3.,,,,,"Review of decision-making under uncertainty. Portfolio Theory. Theoretical foundations of asset valuation models: capital asset pricing model (CAPM), arbitrage pricing theory (APT), representative agent models, pricing of derivative securities. Complete and incomplete asset markets, credit markets, financial intermediaries, the role of government in the financial sector. Market frictions, crashes, bubbles. Applications of asset valuation models, with emphasis on their testable implications.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6550,International Trade,3.,Lecture 3.,,,,,Theories of international trade; welfare and distributional aspects of trade and commercial policies. Optimal trade policies in the presence of domestic distortions; strategic trade policy; international trade and economic growth.,,https://catalog.iastate.edu/azcourses/econ/
ECON,6570,International Finance,3.,Lecture 3.,,,,,The intertemporal approach to current account determination; non-traded goods and the real exchange rate; fiscal policy in the open economy; monetary approach to balance of payments and exchange rate determination; sticky price models of the open economy; exchange-rate based stabilizations; capital inflows; financial and balance of payments crises; international business cycles.,,https://catalog.iastate.edu/azcourses/econ/
ECON,6710,Econometrics I,4.,"Lecture 4, Discussion 1.",,,,,"Probability and distribution theory for univariate and multivariate normal random variables, introduction to the theory of estimators for linear models, hypothesis testing and inference, introduction to large sample properties of estimators; derivation of common estimators and their properties for the classical and general multiple regression models, hypothesis testing, forecasting, implications of specification errors - missing data, left-out regressors, measurement error, stochastic regressors.",Fall,https://catalog.iastate.edu/azcourses/econ/
ECON,6720,Econometrics II,4.,"Lecture 4, Discussion 1.",,,,,"Identification, estimation, and evaluation of systems of simultaneous equations; qualitative choice and limited dependent variable models; introduction to time series methods and applications, including alternative variance specifications.",Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,6730,Microeconometrics,3.,Lecture 3.,,,,,"Econometric treatment of models arising in microeconometric applications. Methods are primarily concerned with the analysis of cross-section data. Topics may include: systems of demand equations in panel data settings, random utility models of discrete choices, production possibilities frontier estimation, and discrete/continuous models of participation and consumption.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6740,Macroeconometrics,3.,Lecture 3.,,,,,"Time-series econometric techniques and their application to macroeconomics and financial markets. Techniques may include GARCH and ARCH-M models, unit-root tests, nonlinear adjustment models, structural VARs, and cointegration tests.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6800,Advanced Resource Economics,3.,Lecture 3.,,,,,"Dynamic allocation of scarce, exhaustible, and renewable natural resources, including minerals and energy, soil, water, forests, and fish. Social versus private decisions. Market and nonmarket considerations. Technological change. Regulation. Dynamics and uncertainty.",,https://catalog.iastate.edu/azcourses/econ/
ECON,6900,Advanced Topics,1-5.,Lecture 5.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/econ/
ECON,6940A,Research Workshop,3.,Lecture 3.,,,,Instructor Permission for Course,"Instruction in basic and applied research methods commonly used in economics. Survey methodologies, critique written work, summarize and evaluate data, prepare and present work orally, and develop an original research paper. Satisfactory-fail only.",Fall,https://catalog.iastate.edu/azcourses/econ/
ECON,6940B,Research Workshop,3.,"Lecture 2, Discussion 1.",,,,ECON 6940A,"Writing and communicating economic research. Continuation of ECON 6940A , resulting in completion of an original research paper. Satisfactory-fail only. Offered on a satisfactory-fail basis only.",Spring,https://catalog.iastate.edu/azcourses/econ/
ECON,6990,Research for Thesis or Dissertation,1-30.,,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/econ/
