subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
COMS,5440,Fundamentals of Bioinformatics,4.,"Lecture 3, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"A practical, hands-on overview of how to apply bioinformatics to biological research. Recommended for biologists desiring to gain computational molecular biology skills. Topics include: sequence analysis, genomics, proteomics, phylogenetic analyses, ontology enrichment, systems biology, data visualization and emergent technologies. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,5510,Genomic Data Science,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to a big data research area in bioinformatics. Focus on applying computational techniques to huge genomic sequence data. These techniques include finding optimal sequence alignments, generating genome assemblies, finding genes in genomic sequences, mapping short sequences onto a genome assembly, finding single-nucleotide and structural variations, building phylogenetic trees from genome sequences, and performing genome-wide association studies.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5520,Principles of Operating Systems,3.,Lecture 3.,,,,Graduate Classification or Permission of Instructor,"A comparative study of high-level language facilities for process synchronization and communication. Analysis of deadlock, concurrency control and recovery. Protection issues including capability-based systems, access and flow control, encryption, and authentication. Additional topics chosen from distributed operating systems, soft real-time operating systems, and advanced security issues. Programming and research projects.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5530X,Privacy Preserving Algorithms and Data Security,3.,Lecture 3.,,,,COMS 3110 ; ( STAT 3050 or STAT 3300 or STAT 3410 or STAT 3470 ),"Latest online threats on identity theft, fundamentals of privacy preserving algorithms, techniques, and mechanisms to minimize disclosure of sensitive information while maintaining availability. Theory and fundamentals underpinning measures to evaluate the privacy and availability of data; implementation and deployment of privacy-preserving data operations including pre- and post-randomization techniques, homomorphisms, and secure function evaluation protocols.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5540,Distributed Systems,3.,Lecture 3.,,,,COMS 3110 and ( COMS 3520 or CPRE 3080 ) or Graduate Classification,"Theoretical and practical issues of design and implementation of distributed systems. The client server paradigm, inter-process communications, synchronization and concurrency control, naming, consistency and replication, fault tolerance, and distributed file systems. Graduate credit requires additional in-depth study of concepts. Programming projects and written reports.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5550,Simulation: Algorithms and Implementation,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to discrete-event simulation with a focus on computer science applications, including performance evaluation of networks and distributed systems. Overview of algorithms and data structures necessary to implement simulation software. Discrete and continuous stochastic models, random number generation, elementary statistics, simulation of queuing and inventory systems, Monte Carlo simulation, point and interval parameter estimation. Graduate credit requires additional in-depth study of concepts.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5570,Computer Graphics and Geometric Modeling,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Fundamentals of computer graphics technology. Data structures. Parametric curve and surface modeling. Solid model representations. Applications in engineering design, analysis, and manufacturing. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,5590,Security and Privacy in Cloud Computing,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Introduction to cloud computing concepts and systems. Security and privacy threats in cloud computing. Practical techniques for cloud computing security. Theoretical and practical solutions for secure outsourcing of data and computation. Oral presentations and research projects.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,5600,Data-Driven Security and Privacy,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examination of applications of machine learning and big data techniques to various security and privacy problems, as well as secure and privacy-preserving machine learning algorithms. Offered irregularly.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5610,"Database Design, Management, and Research",3.,Lecture 3.,,,,Graduate classification,"Database design including entity-relationship model, relational data model, and non-relational data models, data dependency, and normalization. Database management including physical storage, access methods, query processing, and transaction management. Database systems of special purposes such as spatial databases, mobile object databases, and multimedia databases. Introduction to current database research such as cloud data management and Internet information retrieval. Significant work on reading and presentation of research publications.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5670,Bioinformatics Algorithms,3.,Lecture 3.,,,,Graduate Standing; ( COMS 5010X OR COMS 2280 OR COMS 2300 OR Instructor Permission),Biology as an information science. A review of the algorithmic principles that are driving the advances in bioinformatics and computational biology.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,5680,Statistical Bioinformatics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Statistical models for sequence data, including applications in genome annotation, motif discovery, variant discovery, molecular phylogeny, gene expression analysis, and metagenomics. Statistical topics include model building, inference, hypothesis testing, and simple experimental design, including for big data/complex models.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5690,Structural Bioinformatics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Molecular structures including genes and gene products: protein, DNA and RNA structure. Structure determination methods, structural refinement, structure representation, comparison of structures, visualization, and modeling. Molecular and cellular structure from imaging. Analysis and prediction of protein secondary, tertiary, and higher order structure, disorder, protein-protein and protein-nucleic acid interactions, protein localization and function, bridging between molecular and cellular structures. Molecular evolution.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,5700,Systems Biology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Algorithmic and statistical approaches in computational functional genomics and systems biology. Analysis of high throughput biological data obtained using system-wide measurements. Topological analysis, module discovery, and comparative analysis of gene and protein networks. Modeling, analysis, and inference of transcriptional regulatory networks, protein-protein interaction networks, and metabolic networks. Dynamic systems and whole-cell models. Ontology-driven, network based, and probabilistic approaches to information integration.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5710X,Responsible AI: Risk Management in Data Driven Discovery,3.,Lecture 3.,,,,Graduate classification,"Risk assessment and mitigation mechanisms of various stages of machine learning/data science lifecycles with the emphasis on the early stages: study design, data acquisition, exploratory data analysis, feature engineering, modeling and training, and model evaluation. Case studies of machine learning/data science lifecycles used in application domains along with methods for risk assessment and mitigation. DS 2020 recommended.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,5720,Principles of Artificial Intelligence,3.,"Lecture 3, Discussion 1.",,,,COMS 3110 ; STAT 3300 or STAT 3050 or STAT 3410 or STAT 3470 ; ENGL 2500 ; graduate standing or permission of instructor,"Basic principles, techniques, and applications of artificial intelligence. Specification, design, implementation, and applications of intelligent agents. Computational models of intelligent behavior, including problem solving, knowledge representation and reasoning, planning, decision making, learning, perception, and communication. Artificial intelligence programming. Term project and written report for graduate credit.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5730,Machine Learning,3.,Lecture 4.,,,,Graduate Classification or Permission of Instructor,"Basic principles, techniques, and applications of machine learning. Design, analysis, theoretical foundation, implementation, and applications of learning algorithms. Selected machine learning techniques in supervised learning, unsupervised learning, and reinforcement learning, including Bayesian decision theory, computational learning theory, decision trees, linear models, support vector machines, artificial neural networks, instance-based learning, probabilistic graphical models, ensemble learning, clustering algorithms, dimensionality reduction and feature selection. Selected applications in data mining and pattern recognition.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5740,Introduction to Machine Learning,3.,Lecture 3.,,,,COMS 3110 ; STAT 3050 or STAT 3300 or STAT 3410 or STAT 3470 ; MATH 1650 ; ENGL 2500 ; Graduate standing or permission of instructor,"Introduction to concepts, tools and techniques of machine learning for applications. Selected machine learning algorithms in practical data mining tasks such as classification, regression, and clustering, e.g., association rules, decision trees, linear models, Bayesian learning, support vector machines, artificial neural networks, instance-based learning, probabilistic graphical models, ensemble learning, and c lustering algorithms. Selected applications in data mining and pattern recognition.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5750,Computational Perception,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"This class covers statistical and algorithmic methods for sensing, recognizing, and interpreting the activities of people by a computer. This semester we will focus on machine perception techniques that facilitate and augment human-computer interaction. The main goal of the class is to introduce computational perception on both theoretical and practical levels. Participation in small groups to design, implement, and evaluate a prototype of a human-computer interaction system that uses one or more of the techniques covered in the lectures.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,5760,Motion Planning for Robotics and Autonomous Systems,3.,Lecture 3.,,,,COMS 3110 and ENGL 2500 or Graduate Classification,"Recent techniques for developing algorithms that automatically generate continuous motions while satisfying geometric constraints. Applications in areas such as robotics and autonomous systems. Discrete planning, kinematics, configuration space, collision detection, sampling-based motion planning, nonholonomic systems and differential constraints. Implementation of software that computes motion plans in Python. Proficiency with programming in Python expected. Written reports.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5762X,Introduction to Mobile Robotics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Covers fundamentals in modeling, dynamics, planning, control, and safety of robots in mobile tasks such as the wheeled, the legged, and the aerial robotic platforms.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5770,Foundations of Robotics and Computer Vision,3.,Lecture 3.,,,,"COMS 2280 and COMS 2300 or CPRE 3100 ; MATH 2070 or MATH 3170 , or Graduate Classification","Selected topics from applied mathematics, algorithms, geometry, and mechanics that are fundamental to robotics and computer vision, and are also applied in computer graphics, geometric modeling and visualization, to name a few. Homogeneous coordinates and transformations, perspective projection, camera calibration, rotations and quaternions, roots of polynomials and polynomial systems, solution of linear and nonlinear equations, parametric and algebraic curves, curvature, torsion, Frenet formulas, surfaces, fundamental forms, principal curvatures, Gaussian and mean curvatures, geodesics, approximation, Fourier series and fast Fourier transform, nonlinear optimization, Lagrange multipliers, least squares, surface fitting and calculus of variations. Programming components. Scholarly report required for graduate credit.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5780,Optimization for Machine Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Advances in optimization theory and algorithms with evolving applications for machine learning. Theoretical foundations at the intersection of optimization and machine learning to conduct advanced research in machine learning and related fields. Emphasis on proof techniques for optimization algorithms in machine learning.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,5790,Natural Language Processing,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to NLP and its connection with other branches of Artificial Intelligence, such as machine learning and knowledge representation. Text analysis including n-gram language models, stemming and lemmatization, part-of-speech (POS) tagging. Topic modeling, summarization, text classification, knowledge extraction, and text reasoning. Applications of deep learning in NLP including question answering, machine reading comprehension, word and sentence embedding. Research project required.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5810,Computer Systems Architecture,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Quantitative principles of computer architecture design, instruction set design, processor architecture: pipelining and superscalar design, instruction level parallelism, memory organization: cache and virtual memory systems, multiprocessor architecture, cache coherency, interconnection networks and message routing, I/O devices and peripherals. CPRE 3810 or equivalent computer architecture or computer organization course required. Note that this implies you have a familiarity with ISAs, basic computer organization, memory systems, digital logic design, basic programming (C and assembly), and command-line Linux.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,5830,Reconfigurable Computing Systems,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to reconfigurable computing, FPGA technology and architectures, spatial computing architectures such as systolic and bit serial adaptive network architectures, static and dynamic rearrangeable interconnection architectures, processor architectures incorporating reconfigurabiltiy.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5870,Introduction to Network Programming and Cloud Computing,3.,Lecture 3.,,,,COMS 3520 or CPRE 3080 ; graduate standing or permission of instructor,"Introduction to network programming: protocols, programming suites, and applications. Introduction to cloud computing: concepts and case study with AWS. Introduction to selected research issues in networking and cloud computing. Graduate credit requires written report and oral presentation.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5880,Computer Networks,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Fundamental concepts in the design and implementation of computer communication in both wired and wireless networks, their protocols, and applications. Topics include the layered network architecture in the Internet, applications, transport, network, and data link layers and their protocols, Socket API, software-defined networking, and network security. Lectures organized in a top-down approach to cover the layers of network design.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,5900,Special Topics,1-30.,,,,True,Instructor Permission for Course,Special Topics in Computer Science.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,5920,Graduate Studies in Computer Science,1.,Lecture 1.,,,,Graduate classification,"Introduction to Graduate program, Graduate Program Policies, Computing Resources, Faculty Research Areas, Reading Computer Science Research Articles, LaTEX, Research Writing and Presentation, Attend Research Colloquia. Offered on a satisfactory-fail basis only.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,5930X,Experiential Learning in Responsible AI,1.,,,,True,Graduate Standing or Permission of Instructor,"Experience interacting with industry, government, or nonprofit organizations to learn AI/data science techniques in real-world settings. Explore risks to the trustworthiness of data science lifecycles in practice.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,5980,Graduate Internship,Required.,,,,True,Graduate classification,Supervised internship working in professional settings appropriate to the student's degree program. Academic work under faculty supervision. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,5990,Creative Component,1-3.,,,,True,Instructor Permission for Course,Creative component for nonthesis option of Master of Science degree. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,6100,Seminar,1-30.,Lecture 30.,,,True,Instructor Permission for Course,Seminar in Computer Science. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,6110,Advanced Topics in Algorithms,3.,Lecture 3.,,,True,,"Advanced algorithm analysis and design techniques. Topics include, but are not limited to, graph algorithms, geometric algorithms, approximation algorithms, fixed-parameter algorithms, randomized algorithms and advanced data structures. Content varies by semester.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6120,Distributed Algorithms,3.,Lecture 3.,,,,,"The theory of distributed computation. Algorithms, lower bounds and impossibility results. Fundamental problems including consensus, leader election, mutual exclusion and clock synchronization. Synchronous, asynchronous and partially synchronous distributed systems models. Shared memory and message passing systems. Fault-tolerance and randomization. Wait-free object simulations. Distributed shared memory. Special topics vary from year to year.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6250,Advanced Topics in High Performance Computing,3.,Lecture 3.,,,,,"Parallel solutions of numerical and non-numerical problems, implementation of parallel programs on parallel machines, performance and other computational issues in parallel programming.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6260,Parallel Algorithms for Scientific Applications,3.,Lecture 3.,,,,,"Algorithm design for high-performance computing. Parallel algorithms for multidimensional tree data structures, space-filling curves, random number generation, graph partitioning and load balancing. Applications to grid and particle-based methods and computational biology.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6310,Advanced Topics in Computational Complexity,3.,Lecture 3.,,,True,,"Advanced study in the quantitative theory of computation. Time and space complexity of algorithmic problems. The structure of P, NP, PH, PSPACE, and other complexity classes, especially with respect to resource-bounded reducibilities and complete problems. Complexity relative to auxiliary information, including oracle computation and relativized classes, randomized algorithms, advice machines, Boolean circuits. Kolmogorov complexity and randomness. Novel models of computation emerging in a rapidly changing field.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6330,Advanced Topics in Computational Randomness,3.,Lecture 3.,,,True,Graduate Classification or Permission of Instructor,"Advanced study of the role of randomness in computation. Randomized algorithms, derandomization, and probabilistic complexity classes. Kolmogorov complexity, algorithmic information theory, and algorithmic randomness. Applications chosen from cryptography, interactive proof systems, computational learning, lower bound arguments, mathematical logic, and the organization of complex systems. Novel models of computation emerging in a rapidly changing field.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6340,"Theory of Games, Knowledge and Uncertainty",3.,Lecture 3.,,,,,"Fundamentals of Game Theory: individual decision making, strategic and extensive games, mixed strategies, backward induction, Nash and other equilibrium concepts. Discussion of Auctions and Bargaining. Repeated, Bayesian and evolutionary games. Interactive Epistemology: reasoning about knowledge in multiagent environment, properties of knowledge, agreements, and common knowledge. Reasoning about and representing uncertainty, probabilities, and beliefs. Uncertainty in multiagent environments. Aspects and applications of game theory, knowledge, and uncertainty in other areas, especially Artificial Intelligence and Economics, will be discussed.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6410,Advanced Topics in Programming Language Semantics,3.,Lecture 3.,,,True,,"Operational and other mathematical models of programming language semantics. Type systems and their soundness. Applications of semantics on areas such as program correctness, language design or translation.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6490,Advanced Topics in Computational Biology,3.,Lecture 3.,,,,,"Design and analysis of algorithms for applications in computational biology, pairwise and multiple sequence alignments, approximation algorithms, string algorithms including in-depth coverage of suffix trees, semi-numerical string algorithms, algorithms for selected problems in fragment assembly, phylogenetic trees and protein folding. No background in biology is assumed. Also useful as an advanced algorithms course in string processing.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6520,Advanced Topics in Distributed Systems,3.,Lecture 3.,,,True,COMS 5520,"Selected topics in the research of distributed systems, including but not limited to blockchain, cloud computing, cyber-physical systems, distributed learning, edge computing, Internet of things, mobile computing, as well as fairness, privacy, reliability and security in the systems.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6560,Advanced Topics in Verification,3.,Lecture 3.,,,,,"Advanced formal methods to specify and study correctness and timing properties of complex systems and software, with a particular focus on concurrent and distributed behavior. Topics include: Petri nets and related formalisms to describe discrete-state systems; decision diagram algorithms for state-space and reachability graph generation, symbolic model checking, and timing analysis; Markov models for exact and approximate probabilistic verification.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6570,Advanced Topics in Computer Graphics,3.,Lecture 3.,,,True,,"Modern lighting models: Rendering Equation, Spherical Harmonics, Lafortune, Cook-Torrance. Non-polygonal primitives: volumes, points, particles. Textures: filtering, reflections creation. Graphics hardware: pipeline, performance issues, programmability in vertex and fragment path. Per-pixel lighting. Nonphotorealistic rendering. Radiosity; Ray tracing.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6610,Advanced Topics in Database Systems,3.,Lecture 3.,,,True,,"Advanced topics chosen from the following: database design, data models, query systems, query optimization, incomplete information, logic and databases, multimedia databases; temporal, spatial and belief databases, semistructured data, concurrency control, parallel and distributed databases, information retrieval, data warehouses, wrappers, mediators, and data mining.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6650A,Advanced Topics in Software Engineering: Foundations,3.,Lecture 3.,,,True,COMS 5110,Advanced topics on theoretical and technical foundations in Software Engineering. Content varies by semester. Graduation Restriction: Maximum 6 credits of COMS 6650 may apply toward graduation. Offered irregularly.,"Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,6650B,Advanced Topics in Software Engineering: Empirical,3.,Lecture 3.,,,True,,Advanced topics on empirical studies on human factors and other software engineering topics. Content varies by semester.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,6720,Advanced Topics in Artificial Intelligence,3.,Lecture 3.,,,True,,"Selected topics in probabilistic graphical models, causal inference, semantic web, information retrieval, natural language processing, knowledge representation and reasoning, deep learning, embedding, distributed learning, incremental learning, multi-task learning, multi-strategy learning, multi-relational learning, modeling the internet and the web, automated scientific discovery, neural and cognitive modeling. Advanced applications of artificial intelligence in bioinformatics, distributed systems, natural language, multimedia data, decision making, robotics, and more.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6730,Advanced Topics in Machine Learning,3.,Lecture 3.,,,True,COMS 4720 or COMS 5720 or COMS 5730 or COMS 4740 or COMS 5740,"Advanced topics in machine learning. Selected topics in computational learning theory, Bayesian and information theoretic models (ML, MAP, MDL, MML), probabilistic graphical models, statistical relational learning, reinforcement learning, and deep learning.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6760X,Advanced Topics in Autonomous Systems and Robotics,3.,Lecture 3.,,,,COMS 5720 or Permission of Instructor,"Theoretical and practical issues in the design and analysis of autonomous and robotic systems, including self-driving cars. Topics include object detection, perception, mapping, localization, prediction, planning, decision-making, control, learning, kinematics and dynamics, specification, and model-based design and verification.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,6810,Advanced Topics in Computer Architecture,3.,Lecture 3.,,,,,"Current topics in computer architecture design and implementation. Advanced pipelining, cache and memory design techniques. Interaction of algorithms with architecture models and implementations. Tradeoffs in architecture models and implementations. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,6990,Research,1-30.,,,,True,Instructor Permission for Course,Research. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/com_s/
