subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HDFS,5940,Professional Seminar in Gerontology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"An integrative experience for gerontology students designed to be taken near the end of the degree program. By applying knowledge gained in earlier coursework, students will strengthen skills in ethical decision-making behavior, applying these skills in gerontology-related areas such as advocacy, professionalism, family and workplace issues. Students from a variety of professions will bring their unique perspectives to bear on topics of common interest.",Summer,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5990,Creative Component,1-30.,,,,,Instructor Permission for Course,"Nonthesis creative component (e.g., a special report, capstone course, integrated field experience, annotated bibliography, research project, design, or other creative endeavor).","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6030,Advanced Quantitative Methods,3.,Lecture 3.,,,,,"Methodological and analytical issues in research in human development and family studies. Advanced research design and measurement, selection of statistical techniques, and issues in the interpretation of findings.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6040,Advanced Qualitative Methods,3.,Lecture 3.,,,,,"Research methodologies including phenomenology, grounded theory, ethnography, and case studies. Methods of data collection and analysis procedures. Issues of ethics and interpretation of findings (Online course offering via Distance Education). Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6050,Multi-level Modeling,3.,Lecture 3.,,,,,"Rationale for and interpretation of random coefficient models. Strategies for the analysis of multi-level and panel data including models for random intercepts, random slopes, and growth curves. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6060,Advanced Structural Equation and Longitudinal Modeling,3.,Lecture 3.,,,,,"Rationale for and interpretation of advanced structural equation modeling for the analysis of longitudinal data. Emphasis will be placed on developing a working familiarity with some of the common statistical procedures, coupled with their application through the use of statistical software. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6070,Mixed Methods,3.,Lecture 3.,,,,,"Foundations of mixed methods research, controversies, and philosophical concerns. Rationale for and interpretation of mixed methods designs. Research design, sampling, data collection, data analysis, results, and interpretation (Online course offering via Distance Education). Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6080,Grant Writing for Research,3.,Lecture 3.,,,,,"Understand how to identify funding sources as well as the fundamental components of a federal research grant proposal such as the abstract or summary, background and significance, specific aims/goals and objectives, project design and methods, sustainability, assessment, broader impacts, dissemination, budget, budget justification, and cover letter.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6160,Seminar,1-30.,Lecture 30.,,,,,May be repeated. F.S.SS.,,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6310,Child Health and Development,3.,Lecture 3.,,,,,"Young children’s cognitive, physical, communication, and social-emotional health and development will be examined. Both typical and atypical trajectories will be explored. Research on current trends in the field will be emphasized (Online course offering via Distance Education). Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6330,Infant Mental Health,3.,Lecture 3.,,,,,"Examination of the individual, interpersonal, and familial factors that influence infant (birth through age 3) mental health. Analysis of the risk and protective factors that influence these systems and their potential effects on social-emotional development. Current issues relating to effective programs for improving parent-infant interactions and additional supports available to families (Online course offering via Distance Education). Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6340,Adolescent and Emerging Adult Health and Development,3.,Lecture 3.,,,,,"Theory and research on biopsychosocial, cognitive, physical and sexual health and development from early adolescence to emerging adulthood. Contexts of development including families, peers, schools, neighborhoods, romantic relationships, economics and public policies are considered (Online course offering via Distance Education). Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6350,"Adult Development, Aging, and Health",3.,Lecture 3.,,,,,"Review of the impact of the growing older adult population as well as individual development and aging on individuals, families, and society. Exploration of theoretical perspectives applied to adult development and aging and distinction of normative and non-normative changes in adulthood. Discussion of methods to assess development across adulthood and consideration of the role of individual and environmental factors impacting efforts to optimize adult development. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6900I,Advanced Topics: Human Development and Family Studies,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6910A,Internship: College Teaching,1-30.,,,,True,Instructor Permission for Course,Supervised practice and experience in college-level teaching. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6910B,Internship: Research,1-30.,,,,True,Instructor Permission for Course,Supervised practice and experience in conducting research. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6910D,Internship: Professional Experience,1-30.,,,,True,Instructor Permission for Course,Supervised practice and experience in relevant professional experiences. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,6990I,Research: Human Development and Family Studies,1-30.,,,,True,Instructor Permission for Course,Thesis and dissertation research. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/hd_fs/
