subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ACCT,5870,Volunteer Income Tax Assistance,3.,"Lecture 2, Laboratory 2.",,,True,( ACCT 2850 or ACCT 5010 ) OR department permission,"Introduction to and field work in the preparation of individual income tax returns (state and federal). Basic coverage of filing and residency status, taxable income, exemptions, deductions, and credits. Tax software usage and online filing.",Spring,https://catalog.iastate.edu/azcourses/acct/
ACCT,5880,Governmental and Non-profit Institution Accounting,3.,Lecture 3.,,,,ACCT 3860,"Accounting and financial reporting principles of local and state governments, including universities, schools, and hospitals. In addition, accounting and financial reporting of non-profit organizations will be addressed. Financial statements of local governmental units and the university are explored.",,https://catalog.iastate.edu/azcourses/acct/
ACCT,5890,Sustainability Reporting,3.,Lecture 3.,,,,ACCT 3860 or ACCT 5010,"Theory and practice of social and environmental reporting, the role of the corporation in society, and the mechanisms by which society might hold corporations accountable for their actions.",Spring,https://catalog.iastate.edu/azcourses/acct/
ACCT,5900,Special Topics,1-3.,,,,True,Department Permission for Course,For students wishing to do individual research in a particular area of accounting.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/acct/
ACCT,5910,Fraud Examination and Prevention,3.,Lecture 3.,,,,Enrolled in Master of Accounting OR Enrolled in Master of Accounting Analytics OR ACCT 4970 OR ACCT 5010,"Principles and methodology of fraud detection and deterrence. Addresses the causes and elements of fraud, asset theft, corruption, financial statement mis-representation, internal controls for fraud prevention, investigative evidence gathering, and legal aspects of fraud.",,https://catalog.iastate.edu/azcourses/acct/
ACCT,5920,Financial Statement Analysis,3.,Lecture 3.,,,,ACCT 3860 or ACCT 5010,"Presentation and analysis of financial statement information from the point of view of the primary users of such data: owners and creditors. Topics include the financial reporting system, the primary financial statements, effects of accounting method choice on reported financial data, and firm valuation.",,https://catalog.iastate.edu/azcourses/acct/
ACCT,5930,Corporate Taxation,3.,Lecture 3.,,,,ACCT 3860 OR Enrolled in Master of Accounting OR Enrolled in Master of Accounting Analytics,"Introduction to the fundamentals of corporate taxation issues. Discussion of concepts related to the formation and capital structure of corporations. Identification and effect of tax codes and regulations related to corporations. Discussion of operating rules, earnings and profits, distributions, as well as redemptions and liquidations of corporations.","Fall, Spring",https://catalog.iastate.edu/azcourses/acct/
ACCT,5950,Advanced Financial Accounting Problems,3.,Lecture 3.,,,,ACCT 3870,"Accounting for business combinations and affiliated companies, intercompany transactions, and consolidated financial statements; Partnership accounting; Segment and Interim Reporting; Multinational accounting.",,https://catalog.iastate.edu/azcourses/acct/
ACCT,5960,Accounting in the Global Economy,3.,Lecture 3.,,,,Enrolled in Master of Accounting OR Enrolled in Master of Accounting Analytics OR ACCT 3860 OR ACCT 5010,"Financial reporting issues in a global environment, including introduction to International Financial Reporting Standards (IFRS) and the potential for the use of IFRS in the U.S. Accounting and managerial issues faced by multinational corporations. Technical issues such as transfer pricing, inflation accounting and taxation will be discussed.",,https://catalog.iastate.edu/azcourses/acct/
ACCT,5970,Advanced Auditing and Assurance Services,3.,Lecture 3.,,,,ACCT 4970,"A study of advanced auditing and assurance issues. Topics include auditor independence, audit risk analysis, internal control evaluation and reporting, fraud detection, data analytic applications in auditing, audit reporting, auditors' legal liability, and non-financial information assurance.",,https://catalog.iastate.edu/azcourses/acct/
ACCT,5980,Financial Accounting: Theory and Contemporary Issues,3.,Lecture 3.,,,,Enrolled in Master of Accounting OR Enrolled in Master of Accounting Analytics OR ACCT 3860 OR ACCT 5010,"Theoretical discussion of the financial accounting and reporting environment. The usefulness of financial accounting information for decision making. Current financial accounting issues, the financial accounting standard setting process, FASB Standards Codification, and the role of the SEC in financial reporting.",Fall,https://catalog.iastate.edu/azcourses/acct/
ACCT,5990,Creative Component,2.,Lecture 2.,,,,Admission to the Master of Accounting Program,This course prepares students to complete their creative component project option in the Master of Accounting degree.,,https://catalog.iastate.edu/azcourses/acct/
