subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
EM,5250,Finite Element Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Variational and weighted residual approach to finite element equations. Emphasis on two- and three-dimensional problems in solid mechanics. Isoparametric element formulation, higher order elements, numerical integration, imposition of constraints and penalty, convergence, and other more advanced topics. Use of two- and three-dimensional computer programs. Dynamic and vibrational problems, eigenvalues, and time integration. Introduction to geometric and material nonlinearities.",Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5260,Boundary Element Methods in Engineering,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introductory boundary element methods through plane problems. Singular integrals, Cauchy principal values, integral representations and boundary integrals in one dimension. Direct and indirect formulations. Plane potential and elastostatic problems. Higher order elements, numerical integration. Regularizations. Body forces and infinite regions. Specialized fundamental solutions, half-plane and axisymmetric problems. Diffusion and wave problems. Coupling with finite elements. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/e_m/
EM,5430,Introduction to Random Vibrations and Nonlinear Dynamics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Vibrations of continuous systems. Nonlinear vibration phenome, perturbation expansions; methods of multiple time scales and slowly-varying amplitude and phase. Characteristics of random vibrations; random processes, probability distributions, spectral density and its significance, the normal or Gaussian random process. Transmission of random vibration, response of simple single and two-degree-of-freedom systems to stationary random excitation. Fatigue failure due to random excitation. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5480,Advanced Engineering Dynamics,3.,Lecture 3.,,,,"EM 3450, MATH 2660 or MATH 2670","3-D kinematics and dynamics of particles and rigid bodies. Coordinate systems, calculus of variations. Lagrange's equations with constraints, modified Euler's equations, torque-free motion of rigid bodies in 3-D, moment equations with constraints. Offered even-numbered years.",Spring). ( Typically Offered: Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5500,Nondestructive Evaluation,4.,"Lecture 3, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Principles of five basic NDE methods and their application in engineering inspections. Materials behavior and simple failure analysis. NDE reliability, and damage-tolerant design. Advanced methods such as acoustic microscopy, laser ultrasonics, thermal waves, and computed tomography are analyzed. Computer-based experiments on a selection of methods: ultrasonics, eddy currents, x-rays are assigned for student completion.",Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5640,Fracture and Fatigue,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Materials and mechanics approach to fracture and fatigue. Fracture mechanics, brittle and ductile fracture, fracture and fatigue characteristics, fracture of thin films and layered structures. Fracture and fatigue tests, mechanics and materials designed to avoid fracture or fatigue. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/e_m/
EM,5660,Phase Transformation in Elastic Materials,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Continuum thermodynamics and kinetics approaches to phase transformations. Phase field approach to stress- and temperature-induced martensitic transformations and twinning at the nanoscale. Nucleation and growth. Nanostructural evaluation. Analytical and numerical solutions. Surface stresses and energy. Surface-induced phase transformations. Large Strain formulation.,Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5670,Nanomechanics of Materials,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Continuum theoretical and computational approaches to material deformation and nanostructure evolution. Thermodynamics and kinetics. Nucleation and growth. Surface and interface tension and phenomena. Chemical reactions, phase transformations, and dislocation evolution.",Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5690,Mechanics of Composite and Combined Materials,3.,Lecture 3.,,,,EM 3240,Mechanics of fiber-reinforced materials. Micromechanics of lamina. Macromechanical behavior of lamina and laminates. Strength and interlaminar stresses of laminates. Failure criteria. Stress analysis of laminates. Thermal moisture and residual stresses. Joints in composites. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5700,Wind Engineering,3.,Lecture 3.,,,,ABE 3780 and ME 3450,"Atmospheric circulations, atmospheric boundary layer wind, bluff-body aerodynamics, aeroelastic phenomena, wind-tunnel and full-scale testing, wind-load code and standards, effect of tornado and thunderstorm winds, design applications. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/e_m/
EM,5800,Phase Transformations and Plasticity,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Continuum approaches to phase transformations and plasticity at nano-, micro-, and macroscales. Interaction between phase transformations and plasticity and different scales. Temperature-, stress-, and strain-induced phase transformations. Transformation-induced plasticity. Thermodynamics and kinetics. Nucleation and growth. Large strain formulation. High pressure phenomena and theories.",Fall,https://catalog.iastate.edu/azcourses/e_m/
EM,5840,High Pressure Mechanics and Phase Transformations,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Techniques for producing static high pressure and measurements. Traditional and rotational diamond anvil cell. Phase diagrams. Pressure, stress, and plastic strain induced phase transformations: continuum thermodynamics and kinetics. Elasticity and plastic flow under high pressure. Transformation pressure hysteresis. Material synthesis and search for new phases. Interaction between phase transformations and plasticity under high pressure. High pressure mechanochemistry. Multiscale modeling.",,https://catalog.iastate.edu/azcourses/e_m/
EM,5860,Micromechanics of Structural Changes in Materials,3.,"Lecture 2, Discussion 1.",,,,Graduate Standing or Permission of Instructor,"Continuum and micromechanical approaches to material deformation, phase transformations, and microstructure evolution. Thermodynamics and kinetics. Eshelby inclusion. Interface propagation and reorientation. Microscale phase field approach. Large strain formulation. Phase transformations, chemical reactions, twinning, and fracture.",Fall,https://catalog.iastate.edu/azcourses/e_m/
EM,5900F,Engineering Mechanics Special Topics: Introduction to Dislocation and Plasticity,1-4.,,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,5900H,Engineering Mechanics Special Topics: Mechanics of Thin Films and Adhesives,1-4.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,5900I,Engineering Mechanics Special Topics: Mechanics of Cellular and Porous Media,1-4.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,5900J,Engineering Mechanics Special Topics: Other,1-4.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6900N,Engineering Mechanics Special Topics: Advanced Experimental Methods,1-6.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6900O,Engineering Mechanics Special Topics: Advanced Wave Propagation,1-6.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6900P,Engineering Mechanics Special Topics: Advanced Materials,1-6.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6900Q,Engineering Mechanics Special Topics: Advanced Computational Methods,1-6.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6900R,Engineering Mechanics Special Topics: Reliability and Failure,1-6.,,,,True,Instructor Permission for Course,,Fall,https://catalog.iastate.edu/azcourses/e_m/
EM,6900S,Engineering Mechanics Special Topics: Other,1-6.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6970,Engineering Internship,Required.,,,,True,,One semester and one summer maximum per academic year professional work period. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
EM,6990,Research,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/e_m/
