subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ASL,1010,American Sign Language I,4.,Lecture 4.,,,,,"Introduction to American Sign Language (ASL). Development of expressive and receptive skills including vocabulary, grammar, usage, and cultural information. Note: Distinct from 'Signed English'. ASL is a natural language with its own rules of grammar and usage.","Fall, Spring",https://catalog.iastate.edu/azcourses/asl/
ASL,1020,American Sign Language II,4.,Lecture 4.,,,,ASL 1010,"Introduction to American Sign Language (ASL) II continues development of expressive and receptive skills introduced in American Sign Language I, including vocabulary, grammar, usage, and cultural information. Distinct from 'Signed English'. ASL is a natural language with its own rules of grammar and usage.",Spring,https://catalog.iastate.edu/azcourses/asl/
ASL,1070,Introduction to the Deaf-World,1.,Lecture 1.,,,,,Nature and significance of the Deaf-World as a cultural and linguistic minority.,,https://catalog.iastate.edu/azcourses/asl/
ASL,2010,Intermediate American Sign Language I,4.,Lecture 4.,,,,ASL 1020,"Development of fluency for intermediate conversational skills. Review of grammar and varying grammatical forms for both structured and unstructured social situations such as sharing opinions, discussing weekend activities, and exchanging views on current topics.",Fall,https://catalog.iastate.edu/azcourses/asl/
ASL,2020,Intermediate American Sign Language II,4.,Lecture 4.,,,,ASL 2010,"A continuation and further application of language principles learned in ASL 2010 , to deepen ability to actively engage in dialogue both in structured and unstructured social situations. Further fluency in intermediate conversational skills will be developed, particularly in the areas of semantic equivalence and dialogic/monologic register.",Spring,https://catalog.iastate.edu/azcourses/asl/
ASL,2750,Topics in Deaf Culture,3.,Lecture 3.,,,,,"Focus on contemporary topics in Deaf Culture, Communities, and History. Readings and discussion from a wide range of sources. Topics vary according to faculty interest.",,https://catalog.iastate.edu/azcourses/asl/
ASL,3050,ASL Classifiers and Depiction,3.,Lecture 3.,,,,ASL 2010,"Focused analysis, documentation, discussion, and increased development of classifiers and depiction in ASL. Investigation in how these grammatical features are deliberately incorporated into conversational, presentational, scientific, and artistic language production.",,https://catalog.iastate.edu/azcourses/asl/
ASL,3250,Deaf Peoples: Pre-World War II,3.,Lecture 3.,,,,ASL 2020 or Permission of Instructor,Perspectives on and treatment of deaf people as individuals and groups prior to World War II. Taught in American Sign Language.,Fall,https://catalog.iastate.edu/azcourses/asl/
ASL,4900,Independent Study,1-6.,,,,True,,"Designed to meet the needs of students in areas other than those in which courses are offered, or who desire to integrate a study of literature or language with special problems in major fields. Graduation Restriction: No more than 6 credits of ASL 4900 may be counted towards graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/asl/
